jersey_number,player_id,player_name,position,team_name,goals
18,8478421.0,A.J. Greer,L,Calgary Flames,2
11,8484166.0,Adam Fantilli,C,Columbus Blue Jackets,4
23,8479323.0,Adam Fox,D,New York Rangers,3
14,8474641.0,Adam Henrique,C,Anaheim Ducks,3
6,8476457.0,Adam Larsson,D,Seattle Kraken,1
17,8476392.0,Adam Lowry,C,Winnipeg Jets,3
63,8480008.0,Adam Ruzicka,C,Calgary Flames,2
9,8477960.0,Adrian Kempe,R,Los Angeles Kings,4
23,8474166.0,Alec Martinez,D,Vegas Golden Knights,3
16,8477493.0,Aleksander Barkov,C,Florida Panthers,5
12,8479718.0,Alex Barré-Boulet,C,Tampa Bay Lightning,4
93,8479337.0,Alex DeBrincat,R,Detroit Red Wings,11
9,8480113.0,Alex Iafallo,L,Winnipeg Jets,4
15,8477021.0,Alex Kerfoot,C,Arizona Coyotes,1
15,8481618.0,Alex Newhook,C,Montréal Canadiens,6
8,8471214.0,Alex Ovechkin,L,Washington Capitals,5
7,8474565.0,Alex Pietrangelo,D,Vegas Golden Knights,1
89,8477949.0,Alex Tuch,R,Buffalo Sabres,5
21,8477505.0,Alex Wennberg,C,Seattle Kraken,2
27,8480823.0,Alexander Alexeyev,D,Washington Capitals,1
10,8482125.0,Alexander Holtz,R,New Jersey Devils,4
28,8481014.0,Alexander Romanov,D,New York Islanders,1
45,8478851.0,Alexandre Carrier,D,Nashville Predators,1
42,8480074.0,Alexandre Texier,C,Columbus Blue Jackets,3
13,8480281.0,Alexey Toropchenko,R,St. Louis Blues,4
13,8482109.0,Alexis Lafrenière,L,New York Rangers,9
21,8481656.0,Aliaksei Protas,C,Washington Capitals,2
27,8475314.0,Anders Lee,L,New York Islanders,3
5,8477971.0,Andreas Englund,D,Los Angeles Kings,1
96,8483808.0,Andrei Kuzmenko,L,Vancouver Canucks,3
11,8471699.0,Andrew Cogliano,C,Colorado Avalanche,3
18,8477429.0,Andrew Copp,C,Detroit Red Wings,5
88,8478233.0,Andrew Mangiapane,L,Calgary Flames,5
72,8478463.0,Anthony Beauvillier,L,Vancouver Canucks,2
71,8478519.0,Anthony Cirelli,C,Tampa Bay Lightning,2
10,8477407.0,Anthony Duclair,L,San Jose Sharks,3
39,8477511.0,Anthony Mantha,R,Washington Capitals,3
15,8482113.0,Anton Lundell,C,Florida Panthers,2
11,8471685.0,Anze Kopitar,C,Los Angeles Kings,6
72,8482964.0,Arber Xhekaj,D,Montréal Canadiens,1
2,8482245.0,Artem Zub,D,Ottawa Senators,2
10,8478550.0,Artemi Panarin,L,New York Rangers,11
34,8481560.0,Arthur Kaliyev,R,Los Angeles Kings,3
62,8477476.0,Artturi Lehkonen,L,Colorado Avalanche,3
51,8475766.0,Austin Watson,L,Tampa Bay Lightning,1
34,8479318.0,Auston Matthews,C,Toronto Maple Leafs,12
21,8476624.0,Barclay Goodrow,C,New York Rangers,1
29,8480849.0,Barrett Hayton,C,Arizona Coyotes,2
47,8479359.0,Beck Malenstyn,L,Washington Capitals,2
8,8475279.0,Ben Chiarot,D,Detroit Red Wings,1
20,8476399.0,Blake Coleman,C,Calgary Flames,5
46,8481481.0,Blake Lizotte,C,Los Angeles Kings,3
17,8471218.0,Blake Wheeler,R,New York Rangers,2
14,8477500.0,Bo Horvat,C,New York Islanders,7
10,8481553.0,Bobby Brink,R,Philadelphia Flyers,4
38,8476432.0,Boone Jenner,C,Columbus Blue Jackets,9
4,8481524.0,Bowen Byram,D,Colorado Avalanche,3
63,8473419.0,Brad Marchand,L,Boston Bruins,6
4,8482073.0,Braden Schneider,D,New York Rangers,1
76,8476869.0,Brady Skjei,D,Carolina Hurricanes,2
7,8480801.0,Brady Tkachuk,L,Ottawa Senators,10
15,8482061.0,Brandon Biro,L,Buffalo Sabres,2
25,8478443.0,Brandon Carlo,D,Boston Bruins,1
21,8479520.0,Brandon Duhaime,R,Minnesota Wild,4
38,8479542.0,Brandon Hagel,L,Tampa Bay Lightning,8
20,8476438.0,Brandon Saad,L,St. Louis Blues,3
13,8479293.0,Brandon Tanev,L,Seattle Kraken,2
3,8475188.0,Brayden McNabb,D,Vegas Golden Knights,1
94,8481167.0,Brayden Pachal,D,Vegas Golden Knights,1
21,8478010.0,Brayden Point,C,Tampa Bay Lightning,7
10,8475170.0,Brayden Schenn,C,St. Louis Blues,7
11,8475848.0,Brendan Gallagher,R,Montréal Canadiens,5
28,8477962.0,Brendan Lemieux,L,Carolina Hurricanes,1
5,8475455.0,Brenden Dillon,D,Winnipeg Jets,4
8,8470613.0,Brent Burns,D,Carolina Hurricanes,5
21,8479353.0,Brett Howden,C,Vegas Golden Knights,3
27,8476967.0,Brett Kulak,D,Edmonton Oilers,1
20,8481517.0,Brett Leason,R,Anaheim Ducks,2
22,8477488.0,Brett Pesce,D,Carolina Hurricanes,1
8,8475208.0,Brian Dumoulin,D,Seattle Kraken,2
6,8478444.0,Brock Boeser,R,Vancouver Canucks,11
7,8482122.0,Brock Faber,D,Minnesota Wild,1
29,8475754.0,Brock Nelson,C,New York Islanders,10
17,8475810.0,Bryan Rust,R,Pittsburgh Penguins,9
15,8473504.0,Cal Clutterbuck,R,New York Islanders,2
8,8480069.0,Cale Makar,D,Colorado Avalanche,5
19,8475714.0,Calle Jarnkrok,C,Toronto Maple Leafs,2
89,8474715.0,Cam Atkinson,R,Philadelphia Flyers,7
4,8475764.0,Cam Fowler,D,Anaheim Ducks,2
8,8481546.0,Cam York,D,Philadelphia Flyers,3
91,8479336.0,Carl Grundstrom,R,Los Angeles Kings,4
7,8477369.0,Carson Soucy,D,Vancouver Canucks,2
23,8477409.0,Carter Verhaeghe,C,Florida Panthers,7
53,8475231.0,Casey Cizikas,C,New York Islanders,3
37,8479999.0,Casey Mittelstadt,C,Buffalo Sabres,3
20,8476905.0,Chandler Stephenson,C,Vegas Golden Knights,2
13,8475745.0,Charlie Coyle,C,Boston Bruins,8
73,8479325.0,Charlie McAvoy,D,Boston Bruins,3
20,8475184.0,Chris Kreider,L,New York Rangers,10
28,8477989.0,Christian Dvorak,C,Montréal Canadiens,1
36,8478432.0,Christian Fischer,R,Detroit Red Wings,1
28,8473512.0,Claude Giroux,R,Ottawa Senators,5
9,8479343.0,Clayton Keller,R,Arizona Coyotes,7
22,8481540.0,Cole Caufield,R,Montréal Canadiens,5
91,8482149.0,Cole Perfetti,C,Winnipeg Jets,6
4,8482705.0,Cole Sillinger,C,Columbus Blue Jackets,1
36,8482062.0,Cole Smith,L,Nashville Predators,4
55,8476892.0,Colton Parayko,D,St. Louis Blues,3
10,8476925.0,Colton Sissons,C,Nashville Predators,6
98,8484144.0,Connor Bedard,C,Chicago Blackhawks,10
26,8480980.0,Connor Dewar,C,Minnesota Wild,2
97,8478402.0,Connor McDavid,C,Edmonton Oilers,6
24,8481580.0,Connor McMichael,C,Washington Capitals,4
47,8482074.0,Connor Zary,C,Calgary Flames,2
8,8478856.0,Conor Garland,R,Vancouver Canucks,2
73,8477839.0,Conor Sheary,L,Tampa Bay Lightning,1
94,8470621.0,Corey Perry,R,Chicago Blackhawks,2
15,8475225.0,Craig Smith,C,Dallas Stars,2
42,8477508.0,Curtis Lazar,C,New Jersey Devils,3
81,8478057.0,Dakota Joshua,C,Vancouver Canucks,2
6,8477541.0,Dakota Mermis,D,Minnesota Wild,2
78,8476923.0,Damon Severson,D,Columbus Blue Jackets,3
17,8478466.0,Daniel Sprong,R,Detroit Red Wings,2
88,8478466.0,Daniel Sprong,R,Detroit Red Wings,3
57,8479371.0,Dante Fabbro,D,Nashville Predators,2
43,8478046.0,Danton Heinen,C,Boston Bruins,1
25,8477498.0,Darnell Nurse,D,Edmonton Oilers,3
19,8481019.0,David Gustafsson,C,Winnipeg Jets,2
55,8483460.0,David Jiricek,D,Columbus Blue Jackets,1
64,8480144.0,David Kampf,C,Toronto Maple Leafs,1
88,8477956.0,David Pastrnak,R,Boston Bruins,12
57,8474102.0,David Perron,L,Detroit Red Wings,4
91,8482110.0,Dawson Mercer,C,New Jersey Devils,3
10,8478585.0,Derek Ryan,C,Edmonton Oilers,2
94,8476913.0,Devin Shore,C,Seattle Kraken,1
7,8478038.0,Devon Toews,D,Colorado Avalanche,3
29,8479346.0,Dillon Dube,C,Calgary Flames,3
10,8481716.0,Dmitri Voronkov,L,Columbus Blue Jackets,3
7,8475200.0,Dmitry Orlov,D,Carolina Hurricanes,1
81,8477330.0,Dominik Kubalik,L,Ottawa Senators,4
7,8476462.0,Dougie Hamilton,D,New Jersey Devils,5
19,8480208.0,Drake Batherson,R,Ottawa Senators,4
8,8474563.0,Drew Doughty,D,Los Angeles Kings,4
10,8482055.0,Drew O'Connor,L,Pittsburgh Penguins,1
24,8481528.0,Dylan Cozens,C,Buffalo Sabres,4
2,8476331.0,Dylan DeMelo,D,Winnipeg Jets,1
55,8482077.0,Dylan Holloway,L,Edmonton Oilers,1
71,8477946.0,Dylan Larkin,C,Detroit Red Wings,6
17,8478440.0,Dylan Strome,C,Washington Capitals,8
20,8480009.0,Eeli Tolvanen,R,Seattle Kraken,5
27,8480185.0,Eetu Luostarinen,C,Florida Panthers,1
5,8481178.0,Egor Zamula,D,Philadelphia Flyers,1
28,8477496.0,Elias Lindholm,C,Calgary Flames,4
40,8480012.0,Elias Pettersson,C,Vancouver Canucks,8
52,8480205.0,Emil Bemstrom,R,Columbus Blue Jackets,3
26,8480073.0,Erik Brannstrom,D,Ottawa Senators,1
44,8475790.0,Erik Gudbranson,D,Columbus Blue Jackets,2
56,8476979.0,Erik Gustafsson,D,New York Rangers,3
56,8475287.0,Erik Haula,L,New Jersey Devils,6
6,8473446.0,Erik Johnson,D,Buffalo Sabres,2
65,8474578.0,Erik Karlsson,D,Pittsburgh Penguins,5
23,8476902.0,Esa Lindell,D,Dallas Stars,1
2,8480803.0,Evan Bouchard,D,Edmonton Oilers,4
17,8478542.0,Evan Rodrigues,C,Florida Panthers,3
91,8475169.0,Evander Kane,L,Edmonton Oilers,8
71,8471215.0,Evgeni Malkin,C,Pittsburgh Penguins,9
63,8474149.0,Evgenii Dadonov,R,Dallas Stars,4
92,8475744.0,Evgeny Kuznetsov,C,Washington Capitals,4
20,8480188.0,Fabian Zetterlund,L,San Jose Sharks,4
9,8476887.0,Filip Forsberg,L,Nashville Predators,9
17,8479425.0,Filip Hronek,D,Vancouver Canucks,1
18,8480821.0,Filip Zadina,R,San Jose Sharks,3
77,8478366.0,Frank Vatrano,R,Anaheim Ducks,13
22,8478028.0,Fredrik Olofsson,L,Colorado Avalanche,2
19,8477903.0,Garnet Hathaway,R,Philadelphia Flyers,2
54,8479379.0,Givani Smith,R,San Jose Sharks,1
42,8478055.0,Gustav Forsling,D,Florida Panthers,1
27,8480184.0,Gustav Lindström,D,Montréal Canadiens,1
14,8474679.0,Gustav Nyquist,C,Nashville Predators,2
27,8476854.0,Hampus Lindholm,D,Boston Bruins,1
29,8482148.0,Hendrix Lapierre,C,Washington Capitals,1
10,8480035.0,Henri Jokiharju,D,Buffalo Sabres,2
20,8477392.0,Hudson Fasching,R,New York Islanders,1
65,8481624.0,Ilya Mikheyev,R,Vancouver Canucks,6
49,8477964.0,Ivan Barbashev,C,Vegas Golden Knights,3
9,8478500.0,Ivan Provorov,D,Columbus Blue Jackets,1
90,8482655.0,J.J. Moser,D,Arizona Coyotes,2
37,8477456.0,J.T. Compher,L,Detroit Red Wings,3
9,8476468.0,J.T. Miller,C,Vancouver Canucks,12
77,8482175.0,JJ Peterka,R,Buffalo Sabres,8
74,8476958.0,Jaccob Slavin,D,Carolina Hurricanes,3
18,8480835.0,Jack Drury,C,Carolina Hurricanes,1
9,8478403.0,Jack Eichel,C,Vegas Golden Knights,9
86,8481559.0,Jack Hughes,C,New Jersey Devils,6
3,8471677.0,Jack Johnson,D,Colorado Avalanche,1
22,8480855.0,Jack McBain,C,Arizona Coyotes,4
96,8478458.0,Jack Roslovic,C,Columbus Blue Jackets,2
23,8480021.0,Jack Studnicka,C,Vancouver Canucks,1
9,8479439.0,Jacob MacDonald,D,San Jose Sharks,1
8,8476885.0,Jacob Trouba,D,New York Rangers,1
17,8475768.0,Jaden Schwartz,C,Seattle Kraken,8
22,8479402.0,Jake Bean,D,Columbus Blue Jackets,1
74,8478498.0,Jake DeBrusk,L,Boston Bruins,3
71,8478133.0,Jake Evans,C,Montréal Canadiens,1
59,8477404.0,Jake Guentzel,L,Pittsburgh Penguins,6
5,8478136.0,Jake Middleton,D,Minnesota Wild,3
63,8482089.0,Jake Neighbours,L,St. Louis Blues,4
85,8482105.0,Jake Sanderson,D,Ottawa Senators,4
96,8478013.0,Jake Walman,D,Detroit Red Wings,4
6,8479345.0,Jakob Chychrun,D,Ottawa Senators,5
33,8475164.0,Jakob Silfverberg,R,Anaheim Ducks,1
15,8477944.0,Jakub Vrana,L,St. Louis Blues,2
5,8478970.0,Jalen Chatfield,D,Carolina Hurricanes,1
57,8480468.0,James Hamblin,L,Edmonton Oilers,1
21,8474037.0,James van Riemsdyk,L,Boston Bruins,5
14,8473994.0,Jamie Benn,L,Dallas Stars,4
24,8476467.0,Jamie Oleksiak,D,Seattle Kraken,1
19,8477955.0,Jared McCann,L,Seattle Kraken,9
16,8477450.0,Jason Dickinson,C,Chicago Blackhawks,3
21,8480027.0,Jason Robertson,L,Dallas Stars,6
16,8475722.0,Jason Zucker,L,Arizona Coyotes,4
53,8475784.0,Jeff Skinner,L,Buffalo Sabres,8
3,8478468.0,Jeremy Lauzon,D,Nashville Predators,1
63,8479407.0,Jesper Bratt,L,New Jersey Devils,8
71,8475855.0,Jesper Fast,R,Carolina Hurricanes,2
82,8480829.0,Jesperi Kotkaniemi,C,Carolina Hurricanes,6
56,8481058.0,Jesse Ylönen,R,Montréal Canadiens,3
26,8476918.0,Jimmy Vesey,L,New York Rangers,3
16,8470794.0,Joe Pavelski,C,Dallas Stars,7
90,8480813.0,Joe Veleno,C,Detroit Red Wings,5
40,8476469.0,Joel Armia,R,Montréal Canadiens,1
14,8478493.0,Joel Eriksson Ek,C,Minnesota Wild,8
86,8480797.0,Joel Farabee,L,Philadelphia Flyers,8
94,8481641.0,Joel Kiviranta,L,Colorado Avalanche,1
19,8481556.0,John Beecher,C,Boston Bruins,2
74,8474590.0,John Carlson,D,Washington Capitals,2
6,8478507.0,John Marino,D,New Jersey Devils,1
91,8475166.0,John Tavares,C,Toronto Maple Leafs,7
26,8480192.0,Johnathan Kovacevic,D,Montréal Canadiens,2
13,8476346.0,Johnny Gaudreau,L,Columbus Blue Jackets,2
4,8475750.0,Jon Merrill,D,Minnesota Wild,1
25,8476463.0,Jonas Brodin,D,Minnesota Wild,1
46,8480007.0,Jonas Rondbjerg,R,Vegas Golden Knights,1
27,8477494.0,Jonathan Drouin,L,Colorado Avalanche,2
10,8476456.0,Jonathan Huberdeau,C,Calgary Flames,4
81,8476539.0,Jonathan Marchessault,R,Vegas Golden Knights,11
7,8474586.0,Jordan Eberle,R,Seattle Kraken,4
12,8478413.0,Jordan Greenway,L,Buffalo Sabres,2
25,8479385.0,Jordan Kyrou,C,St. Louis Blues,4
48,8476921.0,Jordan Martinook,L,Carolina Hurricanes,1
11,8473533.0,Jordan Staal,C,Carolina Hurricanes,1
3,8477384.0,Josh Brown,D,Arizona Coyotes,1
44,8477504.0,Josh Morrissey,D,Winnipeg Jets,3
9,8480064.0,Josh Norris,C,Ottawa Senators,6
