jersey_number,player_id,player_name,position,team_name,goals
20,8483515.0,Juraj Slafkovsky,L,Montréal Canadiens,2
52,8482111.0,Justin Barron,D,Montréal Canadiens,4
17,8479941.0,Justin Danforth,R,Columbus Blue Jackets,5
4,8474602.0,Justin Schultz,D,Seattle Kraken,2
75,8481704.0,Juuso Parssinen,C,Nashville Predators,3
79,8480817.0,K'Andre Miller,D,New York Rangers,1
24,8481554.0,Kaapo Kakko,R,New York Rangers,2
6,8481527.0,Kaedan Korczak,D,Vegas Golden Knights,1
21,8482087.0,Kaiden Guhle,D,Montréal Canadiens,2
56,8479977.0,Kailer Yamamoto,R,Seattle Kraken,4
42,8477953.0,Kasperi Kapanen,R,St. Louis Blues,3
22,8477942.0,Kevin Fiala,L,Los Angeles Kings,1
12,8475763.0,Kevin Hayes,R,St. Louis Blues,3
55,8483466.0,Kevin Korchinski,D,Chicago Blackhawks,1
82,8478831.0,Kevin Stenlund,C,Florida Panthers,5
44,8480748.0,Kiefer Sherwood,L,Nashville Predators,4
97,8478864.0,Kirill Kaprizov,L,Minnesota Wild,5
86,8480893.0,Kirill Marchenko,R,Columbus Blue Jackets,4
24,8480011.0,Klim Kostin,C,Detroit Red Wings,1
58,8471724.0,Kris Letang,D,Pittsburgh Penguins,1
81,8478398.0,Kyle Connor,L,Winnipeg Jets,14
21,8475151.0,Kyle Palmieri,C,New York Islanders,4
20,8474189.0,Lars Eller,C,Pittsburgh Penguins,2
67,8478474.0,Lawson Crouse,L,Arizona Coyotes,9
91,8484153.0,Leo Carlsson,C,Anaheim Ducks,6
29,8477934.0,Leon Draisaitl,C,Edmonton Oilers,5
38,8477070.0,Liam O'Brien,C,Arizona Coyotes,2
92,8483431.0,Logan Cooley,C,Arizona Coyotes,2
25,8481186.0,Logan O'Connor,R,Colorado Avalanche,3
37,8478011.0,Louie Belpedio,D,Philadelphia Flyers,2
23,8482078.0,Lucas Raymond,L,Detroit Red Wings,8
27,8482117.0,Lukas Reichel,L,Chicago Blackhawks,1
77,8482146.0,Luke Evangelista,R,Nashville Predators,1
11,8476822.0,Luke Glendening,C,Tampa Bay Lightning,2
43,8482684.0,Luke Hughes,D,New Jersey Devils,1
11,8479316.0,Luke Kunin,C,San Jose Sharks,4
58,8480025.0,MacKenzie Entwistle,R,Chicago Blackhawks,1
52,8477346.0,MacKenzie Weegar,D,Calgary Flames,4
23,8482079.0,Marco Rossi,C,Minnesota Wild,6
17,8475220.0,Marcus Foligno,L,Minnesota Wild,2
90,8475149.0,Marcus Johansson,L,Minnesota Wild,1
55,8470966.0,Mark Giordano,D,Toronto Maple Leafs,1
55,8476460.0,Mark Scheifele,C,Winnipeg Jets,7
61,8475913.0,Mark Stone,R,Vegas Golden Knights,5
88,8480039.0,Martin Necas,C,Carolina Hurricanes,7
76,8481028.0,Martin Pospisil,C,Calgary Flames,2
22,8478891.0,Mason Appleton,C,Winnipeg Jets,6
27,8478975.0,Mason Marchment,L,Dallas Stars,4
23,8482745.0,Mason McTavish,C,Anaheim Ducks,10
13,8478445.0,Mathew Barzal,C,New York Islanders,4
21,8478472.0,Mathieu Joseph,R,Ottawa Senators,4
63,8481711.0,Matias Maccelli,L,Arizona Coyotes,3
36,8475692.0,Mats Zuccarello,R,Minnesota Wild,6
12,8481557.0,Matt Boldy,L,Minnesota Wild,2
95,8475168.0,Matt Duchene,C,Dallas Stars,8
24,8476856.0,Matt Dumba,D,Arizona Coyotes,2
48,8476891.0,Matt Grzelcyk,D,Boston Bruins,1
17,8474709.0,Matt Martin,L,New York Islanders,1
83,8476442.0,Matt Nieto,L,Pittsburgh Penguins,1
23,8482720.0,Matthew Knies,L,Toronto Maple Leafs,4
45,8479547.0,Matthew Phillips,R,Washington Capitals,1
51,8483505.0,Matthew Poitras,C,Boston Bruins,4
19,8479314.0,Matthew Tkachuk,L,Florida Panthers,3
14,8475218.0,Mattias Ekholm,D,Edmonton Oilers,1
23,8480807.0,Mattias Samuelsson,D,Buffalo Sabres,1
10,8482665.0,Matty Beniers,C,Seattle Kraken,3
11,8477503.0,Max Domi,C,Toronto Maple Leafs,1
49,8479368.0,Max Jones,L,Anaheim Ducks,1
46,8478051.0,Max Willman,C,New Jersey Devils,1
22,8478020.0,Michael Amadio,R,Vegas Golden Knights,3
58,8478047.0,Michael Bunting,L,Carolina Hurricanes,3
53,8479619.0,Michael Carcone,L,Arizona Coyotes,7
23,8479591.0,Michael Eyssimont,C,Tampa Bay Lightning,4
47,8477446.0,Michael McCarron,R,Nashville Predators,1
20,8479415.0,Michael McLeod,C,New Jersey Devils,3
55,8479543.0,Michael Pezzetta,L,Montréal Canadiens,1
27,8479992.0,Michael Rasmussen,C,Detroit Red Wings,2
93,8476459.0,Mika Zibanejad,C,New York Rangers,2
11,8474150.0,Mikael Backlund,C,Calgary Flames,2
68,8474884.0,Mike Hoffman,C,San Jose Sharks,4
8,8476875.0,Mike Matheson,D,Montréal Canadiens,5
44,8479998.0,Mikey Anderson,D,Los Angeles Kings,1
98,8479410.0,Mikhail Sergachev,D,Tampa Bay Lightning,2
96,8478420.0,Mikko Rantanen,R,Colorado Avalanche,13
28,8477425.0,Miles Wood,L,Colorado Avalanche,3
4,8480036.0,Miro Heiskanen,D,Dallas Stars,1
16,8478483.0,Mitchell Marner,R,Toronto Maple Leafs,6
36,8480289.0,Morgan Barron,C,Winnipeg Jets,3
48,8480028.0,Morgan Frost,C,Philadelphia Flyers,2
39,8479987.0,Morgan Geekie,C,Boston Bruins,1
44,8476853.0,Morgan Rielly,D,Toronto Maple Leafs,3
53,8481542.0,Moritz Seider,D,Detroit Red Wings,2
14,8479414.0,Nathan Bastian,R,New Jersey Devils,1
29,8477492.0,Nathan MacKinnon,C,Colorado Avalanche,6
91,8475172.0,Nazem Kadri,C,Calgary Flames,3
4,8480145.0,Neal Pionk,D,Winnipeg Jets,1
26,8475343.0,Nic Dowd,C,Washington Capitals,1
20,8477426.0,Nicholas Paul,L,Tampa Bay Lightning,8
89,8481582.0,Nicholas Robertson,L,Toronto Maple Leafs,2
17,8475760.0,Nick Bjugstad,C,Arizona Coyotes,6
21,8476393.0,Nick Cousins,C,Florida Panthers,1
17,8473422.0,Nick Foligno,L,Chicago Blackhawks,2
4,8475181.0,Nick Leddy,D,St. Louis Blues,2
8,8477951.0,Nick Schmaltz,C,Arizona Coyotes,6
14,8480018.0,Nick Suzuki,C,Montréal Canadiens,8
13,8480002.0,Nico Hischier,C,New Jersey Devils,2
96,8477979.0,Nicolas Aube-Kubel,R,Washington Capitals,1
14,8479980.0,Nicolas Hague,D,Vegas Golden Knights,1
10,8478462.0,Nicolas Roy,C,Vegas Golden Knights,3
86,8476453.0,Nikita Kucherov,R,Tampa Bay Lightning,11
22,8479458.0,Nikita Zaitsev,D,Chicago Blackhawks,1
77,8478859.0,Niko Mikkola,D,Florida Panthers,3
27,8477940.0,Nikolaj Ehlers,L,Winnipeg Jets,5
21,8481535.0,Nils Hoglander,L,Vancouver Canucks,5
62,8475799.0,Nino Niederreiter,R,Winnipeg Jets,5
8,8480865.0,Noah Dobson,D,New York Islanders,5
18,8479393.0,Noah Gregor,C,Toronto Maple Leafs,2
55,8478396.0,Noah Hanifin,D,Calgary Flames,4
55,8478569.0,Noel Acciari,C,Pittsburgh Penguins,1
22,8477416.0,Oliver Bjorkstrand,R,Seattle Kraken,8
91,8475171.0,Oliver Ekman-Larsson,D,Florida Panthers,5
26,8480789.0,Oliver Wahlstrom,R,New York Islanders,3
18,8476292.0,Ondrej Palat,L,New Jersey Devils,1
62,8479546.0,Oskar Steen,C,Boston Bruins,1
70,8476897.0,Oskar Sundqvist,C,St. Louis Blues,2
25,8482671.0,Owen Power,D,Buffalo Sabres,1
74,8480015.0,Owen Tippett,R,Philadelphia Flyers,7
27,8480448.0,Parker Kelly,L,Ottawa Senators,1
20,8474034.0,Pat Maroon,L,Minnesota Wild,2
29,8479339.0,Patrik Laine,L,Columbus Blue Jackets,3
43,8481032.0,Paul Cotter,C,Vegas Golden Knights,2
89,8477402.0,Pavel Buchnevich,L,St. Louis Blues,6
16,8481604.0,Pavel Dorofeyev,L,Vegas Golden Knights,1
34,8483490.0,Pavel Mintyukov,D,Anaheim Ducks,1
18,8478401.0,Pavel Zacha,C,Boston Bruins,7
26,8481577.0,Philip Tomasino,C,Nashville Predators,1
23,8480798.0,Philipp Kurashev,C,Chicago Blackhawks,4
24,8476479.0,Phillip Danault,C,Los Angeles Kings,3
34,8476858.0,Phillip Di Giuseppe,L,Vancouver Canucks,3
18,8478115.0,Pierre Engvall,L,New York Islanders,1
41,8477930.0,Pierre-Edouard Bellemare,L,Seattle Kraken,2
80,8479400.0,Pierre-Luc Dubois,C,Los Angeles Kings,4
24,8480459.0,Pius Suter,C,Vancouver Canucks,3
43,8480800.0,Quinn Hughes,D,Vancouver Canucks,7
55,8482124.0,Quinton Byfield,R,Los Angeles Kings,2
12,8476889.0,Radek Faksa,C,Dallas Stars,1
63,8482241.0,Radim Zohorna,L,Pittsburgh Penguins,3
7,8475462.0,Radko Gudas,D,Anaheim Ducks,3
4,8478397.0,Rasmus Andersson,D,Calgary Flames,3
26,8480839.0,Rasmus Dahlin,D,Buffalo Sabres,4
52,8481147.0,Reese Johnson,C,Chicago Blackhawks,2
19,8475191.0,Reilly Smith,R,Pittsburgh Penguins,6
71,8482092.0,Ridly Greig,C,Ottawa Senators,2
14,8477952.0,Robby Fabbri,C,Detroit Red Wings,3
18,8480023.0,Robert Thomas,C,St. Louis Blues,8
59,8474600.0,Roman Josi,D,Nashville Predators,3
24,8478449.0,Roope Hintz,C,Dallas Stars,8
20,8479525.0,Ross Colton,C,Colorado Avalanche,6
49,8478078.0,Rourke Chartier,C,Ottawa Senators,1
8,8477987.0,Ryan Donato,C,Chicago Blackhawks,3
27,8477435.0,Ryan Graves,D,Pittsburgh Penguins,1
38,8477451.0,Ryan Hartman,R,Minnesota Wild,7
12,8475793.0,Ryan Johansen,C,Colorado Avalanche,6
94,8479066.0,Ryan Lomberg,L,Florida Panthers,1
93,8476454.0,Ryan Nugent-Hopkins,C,Edmonton Oilers,3
90,8475158.0,Ryan O'Reilly,C,Nashville Predators,9
25,8480068.0,Ryan Poehling,C,Philadelphia Flyers,2
6,8477506.0,Ryan Pulock,D,New York Islanders,1
16,8476458.0,Ryan Strome,C,Anaheim Ducks,2
9,8477935.0,Sam Bennett,C,Florida Panthers,1
39,8475842.0,Sam Carrick,C,Anaheim Ducks,4
89,8474040.0,Sam Gagner,C,Edmonton Oilers,2
18,8478043.0,Sam Lafferty,C,Vancouver Canucks,4
13,8477933.0,Sam Reinhart,C,Florida Panthers,13
18,8479351.0,Sam Steel,C,Dallas Stars,1
79,8478104.0,Sammy Blais,L,St. Louis Blues,1
11,8481239.0,Samuel Fagemo,L,Nashville Predators,1
21,8476872.0,Scott Laughton,C,Philadelphia Flyers,1
14,8476461.0,Sean Couturier,C,Philadelphia Flyers,4
50,8480434.0,Sean Durzi,D,Arizona Coyotes,5
7,8476374.0,Sean Kuraly,C,Columbus Blue Jackets,4
91,8477497.0,Sean Monahan,C,Montréal Canadiens,6
26,8480336.0,Sean Walker,D,Philadelphia Flyers,3
20,8478427.0,Sebastian Aho,C,Carolina Hurricanes,6
24,8482093.0,Seth Jarvis,C,Carolina Hurricanes,8
41,8476906.0,Shayne Gostisbehere,D,Detroit Red Wings,4
27,8477447.0,Shea Theodore,D,Vegas Golden Knights,5
87,8471675.0,Sidney Crosby,C,Pittsburgh Penguins,12
10,8481601.0,Simon Holmstrom,R,New York Islanders,4
15,8477947.0,Sonny Milano,L,Washington Capitals,3
23,8476474.0,Stefan Noesen,R,Carolina Hurricanes,4
18,8478904.0,Steven Lorentz,C,Florida Panthers,1
91,8474564.0,Steven Stamkos,C,Tampa Bay Lightning,8
77,8471698.0,T.J. Oshie,R,Washington Capitals,1
72,8479420.0,Tage Thompson,C,Buffalo Sabres,6
84,8479661.0,Tanner Jeannot,L,Tampa Bay Lightning,4
70,8476871.0,Tanner Pearson,L,Montréal Canadiens,3
71,8475791.0,Taylor Hall,L,Chicago Blackhawks,2
11,8479390.0,Taylor Raddysh,R,Chicago Blackhawks,3
86,8476882.0,Teuvo Teravainen,L,Carolina Hurricanes,10
55,8481581.0,Thomas Harley,D,Dallas Stars,3
18,8482116.0,Tim Stützle,C,Ottawa Senators,4
28,8478414.0,Timo Meier,R,New Jersey Devils,5
43,8476880.0,Tom Wilson,R,Washington Capitals,4
48,8476881.0,Tomas Hertl,C,San Jose Sharks,4
82,8478438.0,Tommy Novak,C,Nashville Predators,6
77,8477950.0,Tony DeAngelo,D,Carolina Hurricanes,1
47,8476792.0,Torey Krug,D,St. Louis Blues,1
23,8474612.0,Travis Hamonic,D,Ottawa Senators,1
11,8478439.0,Travis Konecny,R,Philadelphia Flyers,11
6,8477948.0,Travis Sanheim,D,Philadelphia Flyers,2
11,8479365.0,Trent Frederic,C,Boston Bruins,5
61,8473453.0,Trevor Lewis,C,Los Angeles Kings,2
12,8479675.0,Trevor Moore,L,Los Angeles Kings,7
11,8481533.0,Trevor Zegras,C,Anaheim Ducks,1
51,8479442.0,Troy Stecher,D,Arizona Coyotes,1
19,8478873.0,Troy Terry,R,Anaheim Ducks,5
52,8481789.0,Tye Kartye,L,Seattle Kraken,2
59,8477479.0,Tyler Bertuzzi,L,Toronto Maple Leafs,4
90,8474870.0,Tyler Johnson,C,Chicago Blackhawks,5
57,8474574.0,Tyler Myers,D,Vancouver Canucks,2
91,8475794.0,Tyler Seguin,C,Dallas Stars,6
73,8475726.0,Tyler Toffoli,R,New Jersey Devils,7
73,8475726.0,Tyler Toffoli,C,New Jersey Devils,2
75,8481006.0,Tyler Tucker,D,St. Louis Blues,1
71,8482159.0,Tyson Foerster,R,Philadelphia Flyers,1
17,8479370.0,Tyson Jost,C,Buffalo Sabres,1
26,8484304.0,Uvis Balinskis,D,Florida Panthers,1
13,8477501.0,Valeri Nichushkin,R,Colorado Avalanche,8
77,8475167.0,Victor Hedman,D,Tampa Bay Lightning,3
71,8478109.0,Victor Olofsson,L,Buffalo Sabres,2
29,8478407.0,Vince Dunn,D,Seattle Kraken,3
73,8479576.0,Vincent Desharnais,D,Edmonton Oilers,1
16,8476389.0,Vincent Trocheck,C,New York Rangers,5
10,8479968.0,Vinni Lettieri,C,Minnesota Wild,1
13,8476994.0,Vinnie Hinostroza,C,Pittsburgh Penguins,1
91,8475765.0,Vladimir Tarasenko,R,Ottawa Senators,3
84,8478882.0,Vladislav Gavrikov,D,Los Angeles Kings,2
7,8476480.0,Vladislav Namestnikov,C,Winnipeg Jets,2
71,8482652.0,Walker Duehr,R,Calgary Flames,1
37,8477998.0,Warren Foegele,L,Edmonton Oilers,3
50,8482157.0,Will Cuylle,L,New York Rangers,3
28,8477478.0,William Carrier,L,Vegas Golden Knights,3
72,8482667.0,William Eklund,L,San Jose Sharks,3
71,8476448.0,William Karlsson,C,Vegas Golden Knights,9
88,8477939.0,William Nylander,R,Toronto Maple Leafs,12
53,8482740.0,Wyatt Johnston,C,Dallas Stars,6
13,8478508.0,Yakov Trenin,C,Nashville Predators,2
37,8476826.0,Yanni Gourde,C,Seattle Kraken,4
59,8482475.0,Yegor Chinakhov,R,Columbus Blue Jackets,1
17,8481068.0,Yegor Sharangovich,C,Calgary Flames,6
9,8484145.0,Zach Benson,L,Buffalo Sabres,1
18,8475786.0,Zach Hyman,L,Edmonton Oilers,10
8,8478460.0,Zach Werenski,D,Columbus Blue Jackets,1
28,8476878.0,Zemgus Girgensons,L,Buffalo Sabres,2
