jersey_number,player_id,player_name,position,team_name,eventIdx,period,x,y
94,8470621,Corey Perry,Right Wing,Chicago Blackhawks,211,2,-64.0,-1.0
94,8470621,Corey Perry,Right Wing,Chicago Blackhawks,298,3,-67.0,15.0
15,8475225,Craig Smith,Center,Dallas Stars,123,2,-86.0,-4.0
42,8477508,Curtis Lazar,Center,New Jersey Devils,182,2,83.0,8.0
81,8478057,Dakota Joshua,Center,Vancouver Canucks,279,3,-85.0,-3.0
6,8477541,Dakota Mermis,Defenseman,Minnesota Wild,137,2,32.0,30.0
6,8477541,Dakota Mermis,Defenseman,Minnesota Wild,212,3,82.0,5.0
78,8476923,Damon Severson,Defenseman,Columbus Blue Jackets,70,1,69.0,23.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,33,1,-88.0,-1.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,204,2,79.0,1.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,270,3,-75.0,1.0
57,8479371,Dante Fabbro,Defenseman,Nashville Predators,75,1,32.0,-8.0
25,8477498,Darnell Nurse,Defenseman,Edmonton Oilers,14,1,62.0,5.0
25,8477498,Darnell Nurse,Defenseman,Edmonton Oilers,50,1,55.0,23.0
19,8481019,David Gustafsson,Center,Winnipeg Jets,95,1,-75.0,15.0
19,8481019,David Gustafsson,Center,Winnipeg Jets,100,2,75.0,8.0
55,8483460,David Jiricek,Defenseman,Columbus Blue Jackets,169,2,-60.0,26.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,82,1,59.0,14.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,171,2,-67.0,-18.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,185,2,-80.0,4.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,191,2,63.0,-10.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,216,2,-77.0,1.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,256,3,80.0,-2.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,282,3,-41.0,-3.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,285,3,77.0,-9.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,289,3,57.0,-13.0
57,8474102,David Perron,Left Wing,Detroit Red Wings,170,2,83.0,-2.0
57,8474102,David Perron,Left Wing,Detroit Red Wings,185,2,80.0,-11.0
57,8474102,David Perron,Left Wing,Detroit Red Wings,263,3,-70.0,-10.0
94,8476913,Devin Shore,Center,Seattle Kraken,68,1,80.0,0.0
7,8478038,Devon Toews,Defenseman,Colorado Avalanche,160,2,80.0,-13.0
29,8479346,Dillon Dube,Center,Calgary Flames,93,1,81.0,6.0
10,8481716,Dmitri Voronkov,Left Wing,Columbus Blue Jackets,20,1,84.0,-3.0
10,8481716,Dmitri Voronkov,Left Wing,Columbus Blue Jackets,119,2,-79.0,1.0
7,8475200,Dmitry Orlov,Defenseman,Carolina Hurricanes,290,3,-43.0,2.0
81,8477330,Dominik Kubalik,Left Wing,Ottawa Senators,142,2,60.0,-10.0
81,8477330,Dominik Kubalik,Left Wing,Ottawa Senators,232,2,-67.0,-13.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,94,1,-58.0,0.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,161,2,-46.0,5.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,282,3,56.0,20.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,324,3,32.0,2.0
19,8480208,Drake Batherson,Right Wing,Ottawa Senators,287,3,-78.0,-4.0
19,8480208,Drake Batherson,Right Wing,Ottawa Senators,312,3,80.0,-6.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,98,1,-50.0,-19.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,193,2,41.0,9.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,306,3,-38.0,-8.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,313,3,-34.0,18.0
24,8481528,Dylan Cozens,Center,Buffalo Sabres,238,3,81.0,8.0
24,8481528,Dylan Cozens,Center,Buffalo Sabres,244,3,-87.0,32.0
24,8481528,Dylan Cozens,Center,Buffalo Sabres,285,4,-68.0,6.0
2,8476331,Dylan DeMelo,Defenseman,Winnipeg Jets,167,2,51.0,-8.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,106,2,80.0,13.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,127,2,80.0,0.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,231,3,-66.0,-3.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,252,3,-73.0,-12.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,255,3,-83.0,10.0
17,8478440,Dylan Strome,Center,Washington Capitals,82,1,-86.0,6.0
17,8478440,Dylan Strome,Center,Washington Capitals,84,1,-71.0,-7.0
17,8478440,Dylan Strome,Center,Washington Capitals,201,3,-79.0,-5.0
17,8478440,Dylan Strome,Center,Washington Capitals,262,3,79.0,-7.0
17,8478440,Dylan Strome,Center,Washington Capitals,263,3,-40.0,4.0
17,8478440,Dylan Strome,Center,Washington Capitals,293,3,77.0,-14.0
20,8480009,Eeli Tolvanen,Right Wing,Seattle Kraken,67,1,73.0,4.0
20,8480009,Eeli Tolvanen,Right Wing,Seattle Kraken,159,2,-78.0,1.0
5,8481178,Egor Zamula,Defenseman,Philadelphia Flyers,13,1,-40.0,-7.0
28,8477496,Elias Lindholm,Center,Calgary Flames,253,3,-55.0,-3.0
28,8477496,Elias Lindholm,Center,Calgary Flames,337,3,-78.0,-3.0
40,8480012,Elias Pettersson,Center,Vancouver Canucks,106,2,54.0,-6.0
40,8480012,Elias Pettersson,Center,Vancouver Canucks,158,2,44.0,-25.0
40,8480012,Elias Pettersson,Center,Vancouver Canucks,163,2,-65.0,-12.0
40,8480012,Elias Pettersson,Center,Vancouver Canucks,177,2,84.0,14.0
40,8480012,Elias Pettersson,Center,Vancouver Canucks,180,2,70.0,-23.0
40,8480012,Elias Pettersson,Center,Vancouver Canucks,263,3,-82.0,-1.0
52,8480205,Emil Bemstrom,Right Wing,Columbus Blue Jackets,71,1,63.0,21.0
52,8480205,Emil Bemstrom,Right Wing,Columbus Blue Jackets,95,1,57.0,21.0
52,8480205,Emil Bemstrom,Right Wing,Columbus Blue Jackets,178,2,-86.0,-9.0
44,8475790,Erik Gudbranson,Defenseman,Columbus Blue Jackets,261,3,46.0,-30.0
56,8476979,Erik Gustafsson,Defenseman,New York Rangers,9,1,-40.0,-33.0
56,8476979,Erik Gustafsson,Defenseman,New York Rangers,29,1,74.0,16.0
56,8476979,Erik Gustafsson,Defenseman,New York Rangers,162,2,-86.0,0.0
56,8475287,Erik Haula,Left Wing,New Jersey Devils,135,2,-44.0,-14.0
56,8475287,Erik Haula,Left Wing,New Jersey Devils,171,2,-83.0,9.0
56,8475287,Erik Haula,Left Wing,New Jersey Devils,233,3,78.0,2.0
56,8475287,Erik Haula,Left Wing,New Jersey Devils,251,3,80.0,0.0
56,8475287,Erik Haula,Left Wing,New Jersey Devils,344,3,82.0,5.0
6,8473446,Erik Johnson,Defenseman,Buffalo Sabres,35,1,47.0,24.0
65,8474578,Erik Karlsson,Defenseman,Pittsburgh Penguins,16,1,49.0,-25.0
65,8474578,Erik Karlsson,Defenseman,Pittsburgh Penguins,203,3,61.0,23.0
2,8480803,Evan Bouchard,Defenseman,Edmonton Oilers,10,1,37.0,-25.0
2,8480803,Evan Bouchard,Defenseman,Edmonton Oilers,35,1,47.0,0.0
2,8480803,Evan Bouchard,Defenseman,Edmonton Oilers,115,1,34.0,-17.0
17,8478542,Evan Rodrigues,Center,Florida Panthers,121,2,-84.0,1.0
17,8478542,Evan Rodrigues,Center,Florida Panthers,310,3,82.0,-3.0
91,8475169,Evander Kane,Left Wing,Edmonton Oilers,104,1,63.0,15.0
91,8475169,Evander Kane,Left Wing,Edmonton Oilers,260,3,79.0,-2.0
91,8475169,Evander Kane,Left Wing,Edmonton Oilers,335,3,13.0,-17.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,4,1,84.0,13.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,93,1,-72.0,-1.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,134,2,-71.0,-6.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,162,2,70.0,-8.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,194,2,-56.0,5.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,253,3,-86.0,8.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,275,3,74.0,-10.0
63,8474149,Evgenii Dadonov,Right Wing,Dallas Stars,167,2,-66.0,14.0
63,8474149,Evgenii Dadonov,Right Wing,Dallas Stars,198,2,88.0,-2.0
63,8474149,Evgenii Dadonov,Right Wing,Dallas Stars,272,3,-71.0,19.0
92,8475744,Evgeny Kuznetsov,Center,Washington Capitals,332,5,-80.0,-1.0
92,8475744,Evgeny Kuznetsov,Center,Washington Capitals,338,3,-26.0,29.0
20,8480188,Fabian Zetterlund,Left Wing,San Jose Sharks,21,1,60.0,-5.0
20,8480188,Fabian Zetterlund,Left Wing,San Jose Sharks,135,2,-81.0,-9.0
20,8480188,Fabian Zetterlund,Left Wing,San Jose Sharks,269,3,61.0,-9.0
9,8476887,Filip Forsberg,Left Wing,Nashville Predators,53,1,-89.0,-5.0
9,8476887,Filip Forsberg,Left Wing,Nashville Predators,156,2,-64.0,28.0
18,8480821,Filip Zadina,Right Wing,San Jose Sharks,87,1,75.0,-12.0
18,8480821,Filip Zadina,Right Wing,San Jose Sharks,157,2,-47.0,-19.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,50,1,74.0,-27.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,76,1,56.0,-6.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,132,2,-87.0,8.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,140,2,72.0,21.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,164,2,-72.0,14.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,250,3,74.0,2.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,251,3,-83.0,-4.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,287,3,63.0,23.0
77,8478366,Frank Vatrano,Right Wing,Anaheim Ducks,300,4,75.0,2.0
22,8478028,Fredrik Olofsson,Left Wing,Colorado Avalanche,159,2,69.0,-11.0
19,8477903,Garnet Hathaway,Right Wing,Philadelphia Flyers,89,1,-84.0,5.0
19,8477903,Garnet Hathaway,Right Wing,Philadelphia Flyers,150,2,84.0,5.0
42,8478055,Gustav Forsling,Defenseman,Florida Panthers,166,2,40.0,15.0
14,8474679,Gustav Nyquist,Center,Nashville Predators,264,3,86.0,-32.0
10,8480035,Henri Jokiharju,Defenseman,Buffalo Sabres,187,3,49.0,-9.0
65,8481624,Ilya Mikheyev,Right Wing,Vancouver Canucks,27,1,-45.0,-6.0
65,8481624,Ilya Mikheyev,Right Wing,Vancouver Canucks,110,2,87.0,-7.0
65,8481624,Ilya Mikheyev,Right Wing,Vancouver Canucks,227,3,-73.0,-6.0
49,8477964,Ivan Barbashev,Center,Vegas Golden Knights,115,2,67.0,8.0
49,8477964,Ivan Barbashev,Center,Vegas Golden Knights,145,2,71.0,18.0
90,8482655,J.J. Moser,Defenseman,Arizona Coyotes,20,1,81.0,-2.0
90,8482655,J.J. Moser,Defenseman,Arizona Coyotes,38,1,88.0,6.0
37,8477456,J.T. Compher,Left Wing,Detroit Red Wings,180,2,80.0,0.0
37,8477456,J.T. Compher,Left Wing,Detroit Red Wings,284,3,-84.0,-6.0
9,8476468,J.T. Miller,Center,Vancouver Canucks,22,1,-86.0,4.0
9,8476468,J.T. Miller,Center,Vancouver Canucks,145,2,86.0,-3.0
9,8476468,J.T. Miller,Center,Vancouver Canucks,173,2,74.0,-2.0
9,8476468,J.T. Miller,Center,Vancouver Canucks,211,3,-89.0,-2.0
9,8476468,J.T. Miller,Center,Vancouver Canucks,240,3,-49.0,-16.0
9,8476468,J.T. Miller,Center,Vancouver Canucks,269,3,-82.0,-3.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,21,1,-66.0,13.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,53,1,77.0,7.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,83,1,57.0,20.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,182,2,-73.0,-6.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,221,3,55.0,-11.0
74,8476958,Jaccob Slavin,Defenseman,Carolina Hurricanes,155,2,86.0,-6.0
74,8476958,Jaccob Slavin,Defenseman,Carolina Hurricanes,244,3,55.0,33.0
74,8476958,Jaccob Slavin,Defenseman,Carolina Hurricanes,309,3,-72.0,-4.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,114,1,-81.0,1.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,188,2,66.0,-18.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,212,2,62.0,20.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,279,3,79.0,14.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,306,3,17.0,-9.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,344,5,76.0,2.0
86,8481559,Jack Hughes,Center,New Jersey Devils,204,3,50.0,-4.0
86,8481559,Jack Hughes,Center,New Jersey Devils,215,2,-88.0,-20.0
86,8481559,Jack Hughes,Center,New Jersey Devils,229,3,-82.0,-3.0
86,8481559,Jack Hughes,Center,New Jersey Devils,237,2,-65.0,-3.0
86,8481559,Jack Hughes,Center,New Jersey Devils,313,4,64.0,-2.0
22,8480855,Jack McBain,Center,Arizona Coyotes,20,1,82.0,3.0
22,8480855,Jack McBain,Center,Arizona Coyotes,41,1,79.0,-3.0
22,8480855,Jack McBain,Center,Arizona Coyotes,152,2,-63.0,-4.0
22,8480855,Jack McBain,Center,Arizona Coyotes,272,3,87.0,-2.0
96,8478458,Jack Roslovic,Center,Columbus Blue Jackets,18,1,85.0,-6.0
96,8478458,Jack Roslovic,Center,Columbus Blue Jackets,327,4,-61.0,5.0
23,8480021,Jack Studnicka,Center,Vancouver Canucks,136,2,69.0,6.0
9,8479439,Jacob MacDonald,Defenseman,San Jose Sharks,243,3,45.0,8.0
8,8476885,Jacob Trouba,Defenseman,New York Rangers,291,3,68.0,4.0
17,8475768,Jaden Schwartz,Center,Seattle Kraken,76,1,81.0,0.0
17,8475768,Jaden Schwartz,Center,Seattle Kraken,104,2,81.0,0.0
17,8475768,Jaden Schwartz,Center,Seattle Kraken,152,2,-77.0,-2.0
17,8475768,Jaden Schwartz,Center,Seattle Kraken,206,2,-55.0,24.0
17,8475768,Jaden Schwartz,Center,Seattle Kraken,228,3,83.0,-2.0
22,8479402,Jake Bean,Defenseman,Columbus Blue Jackets,51,1,75.0,-8.0
74,8478498,Jake DeBrusk,Left Wing,Boston Bruins,139,2,-80.0,2.0
74,8478498,Jake DeBrusk,Left Wing,Boston Bruins,357,5,66.0,5.0
71,8478133,Jake Evans,Center,Montréal Canadiens,15,1,81.0,-8.0
59,8477404,Jake Guentzel,Left Wing,Pittsburgh Penguins,128,2,86.0,4.0
59,8477404,Jake Guentzel,Left Wing,Pittsburgh Penguins,231,3,68.0,-8.0
59,8477404,Jake Guentzel,Left Wing,Pittsburgh Penguins,265,3,-86.0,0.0
59,8477404,Jake Guentzel,Left Wing,Pittsburgh Penguins,316,3,53.0,-17.0
5,8478136,Jake Middleton,Defenseman,Minnesota Wild,246,3,-77.0,-3.0
5,8478136,Jake Middleton,Defenseman,Minnesota Wild,262,3,-37.0,4.0
63,8482089,Jake Neighbours,Left Wing,St. Louis Blues,126,2,-73.0,-1.0
63,8482089,Jake Neighbours,Left Wing,St. Louis Blues,130,2,-86.0,-3.0
85,8482105,Jake Sanderson,Defenseman,Ottawa Senators,89,1,37.0,-3.0
85,8482105,Jake Sanderson,Defenseman,Ottawa Senators,188,2,-33.0,-2.0
85,8482105,Jake Sanderson,Defenseman,Ottawa Senators,239,3,49.0,-7.0
96,8478013,Jake Walman,Defenseman,Detroit Red Wings,157,2,59.0,-31.0
96,8478013,Jake Walman,Defenseman,Detroit Red Wings,200,3,-40.0,-27.0
96,8478013,Jake Walman,Defenseman,Detroit Red Wings,276,3,-49.0,-19.0
6,8479345,Jakob Chychrun,Defenseman,Ottawa Senators,19,1,49.0,0.0
6,8479345,Jakob Chychrun,Defenseman,Ottawa Senators,61,1,59.0,-23.0
6,8479345,Jakob Chychrun,Defenseman,Ottawa Senators,162,2,-82.0,-24.0
6,8479345,Jakob Chychrun,Defenseman,Ottawa Senators,216,2,41.0,-10.0
33,8475164,Jakob Silfverberg,Right Wing,Anaheim Ducks,35,1,-87.0,-1.0
15,8477944,Jakub Vrana,Left Wing,St. Louis Blues,176,2,-64.0,0.0
5,8478970,Jalen Chatfield,Defenseman,Carolina Hurricanes,166,2,42.0,-32.0
21,8474037,James van Riemsdyk,Left Wing,Boston Bruins,34,1,88.0,2.0
21,8474037,James van Riemsdyk,Left Wing,Boston Bruins,92,1,87.0,-9.0
21,8474037,James van Riemsdyk,Left Wing,Boston Bruins,112,1,-86.0,-1.0
21,8474037,James van Riemsdyk,Left Wing,Boston Bruins,274,3,75.0,3.0
14,8473994,Jamie Benn,Left Wing,Dallas Stars,96,1,84.0,2.0
14,8473994,Jamie Benn,Left Wing,Dallas Stars,101,2,84.0,-6.0
14,8473994,Jamie Benn,Left Wing,Dallas Stars,271,3,-65.0,16.0
19,8477955,Jared McCann,Left Wing,Seattle Kraken,58,1,87.0,-5.0
19,8477955,Jared McCann,Left Wing,Seattle Kraken,76,1,68.0,-19.0
19,8477955,Jared McCann,Left Wing,Seattle Kraken,151,2,-75.0,-1.0
19,8477955,Jared McCann,Left Wing,Seattle Kraken,281,3,82.0,10.0
19,8477955,Jared McCann,Left Wing,Seattle Kraken,303,3,58.0,-19.0
19,8477955,Jared McCann,Left Wing,Seattle Kraken,308,4,47.0,8.0
16,8477450,Jason Dickinson,Center,Chicago Blackhawks,300,3,-67.0,11.0
21,8480027,Jason Robertson,Left Wing,Dallas Stars,133,2,-61.0,14.0
21,8480027,Jason Robertson,Left Wing,Dallas Stars,157,2,85.0,-6.0
21,8480027,Jason Robertson,Left Wing,Dallas Stars,339,5,-80.0,7.0
16,8475722,Jason Zucker,Left Wing,Arizona Coyotes,94,1,54.0,-24.0
16,8475722,Jason Zucker,Left Wing,Arizona Coyotes,251,3,-64.0,26.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,35,1,87.0,-14.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,36,1,-67.0,-18.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,59,1,86.0,-10.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,117,2,91.0,8.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,186,2,-65.0,-21.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,200,2,-85.0,17.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,29,1,60.0,21.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,78,1,75.0,1.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,142,2,-58.0,22.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,175,2,-70.0,-20.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,197,2,-68.0,20.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,258,3,65.0,12.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,311,3,67.0,-10.0
71,8475855,Jesper Fast,Right Wing,Carolina Hurricanes,48,1,-82.0,0.0
82,8480829,Jesperi Kotkaniemi,Center,Carolina Hurricanes,66,1,82.0,0.0
82,8480829,Jesperi Kotkaniemi,Center,Carolina Hurricanes,79,1,87.0,16.0
82,8480829,Jesperi Kotkaniemi,Center,Carolina Hurricanes,252,3,-81.0,5.0
82,8480829,Jesperi Kotkaniemi,Center,Carolina Hurricanes,310,3,-81.0,-2.0
82,8480829,Jesperi Kotkaniemi,Center,Carolina Hurricanes,315,3,-71.0,5.0
56,8481058,Jesse Ylönen,Right Wing,Montréal Canadiens,286,3,80.0,13.0
26,8476918,Jimmy Vesey,Left Wing,New York Rangers,16,1,84.0,-5.0
16,8470794,Joe Pavelski,Center,Dallas Stars,152,2,65.0,18.0
16,8470794,Joe Pavelski,Center,Dallas Stars,188,2,70.0,-3.0
16,8470794,Joe Pavelski,Center,Dallas Stars,227,3,60.0,26.0
16,8470794,Joe Pavelski,Center,Dallas Stars,335,4,81.0,5.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,48,1,-65.0,-5.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,125,2,72.0,-2.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,134,2,84.0,-13.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,235,3,-66.0,-20.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,260,3,-84.0,-9.0
40,8476469,Joel Armia,Right Wing,Montréal Canadiens,200,3,-68.0,13.0
14,8478493,Joel Eriksson Ek,Center,Minnesota Wild,117,2,-78.0,0.0
14,8478493,Joel Eriksson Ek,Center,Minnesota Wild,130,2,82.0,4.0
14,8478493,Joel Eriksson Ek,Center,Minnesota Wild,164,2,85.0,3.0
14,8478493,Joel Eriksson Ek,Center,Minnesota Wild,232,3,84.0,-4.0
14,8478493,Joel Eriksson Ek,Center,Minnesota Wild,246,3,-82.0,2.0
14,8478493,Joel Eriksson Ek,Center,Minnesota Wild,283,3,-59.0,6.0
86,8480797,Joel Farabee,Left Wing,Philadelphia Flyers,8,1,-57.0,-19.0
86,8480797,Joel Farabee,Left Wing,Philadelphia Flyers,24,1,-80.0,-9.0
86,8480797,Joel Farabee,Left Wing,Philadelphia Flyers,58,1,84.0,5.0
86,8480797,Joel Farabee,Left Wing,Philadelphia Flyers,85,1,-81.0,-3.0
86,8480797,Joel Farabee,Left Wing,Philadelphia Flyers,266,3,-71.0,-16.0
74,8474590,John Carlson,Defenseman,Washington Capitals,102,1,-71.0,1.0
74,8474590,John Carlson,Defenseman,Washington Capitals,332,5,-74.0,6.0
91,8475166,John Tavares,Center,Toronto Maple Leafs,112,2,-80.0,-8.0
91,8475166,John Tavares,Center,Toronto Maple Leafs,154,2,56.0,0.0
91,8475166,John Tavares,Center,Toronto Maple Leafs,232,3,-70.0,-14.0
91,8475166,John Tavares,Center,Toronto Maple Leafs,302,3,-33.0,-23.0
91,8475166,John Tavares,Center,Toronto Maple Leafs,317,4,82.0,5.0
13,8476346,Johnny Gaudreau,Left Wing,Columbus Blue Jackets,299,3,48.0,3.0
25,8476463,Jonas Brodin,Defenseman,Minnesota Wild,231,3,-54.0,12.0
46,8480007,Jonas Rondbjerg,Right Wing,Vegas Golden Knights,309,3,-81.0,0.0
10,8476456,Jonathan Huberdeau,Center,Calgary Flames,5,1,-80.0,-21.0
