jersey_number,player_id,player_name,position,team_name,eventIdx,period,x,y
10,8476456,Jonathan Huberdeau,Center,Calgary Flames,283,3,-69.0,-3.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,79,1,51.0,-8.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,82,1,-84.0,-7.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,137,2,66.0,4.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,149,2,-63.0,2.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,236,3,-76.0,2.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,277,3,0.0,-29.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,348,5,-78.0,1.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,357,5,-67.0,-6.0
7,8474586,Jordan Eberle,Right Wing,Seattle Kraken,332,4,-82.0,9.0
12,8478413,Jordan Greenway,Left Wing,Buffalo Sabres,134,2,83.0,-1.0
12,8478413,Jordan Greenway,Left Wing,Buffalo Sabres,240,3,84.0,-8.0
25,8479385,Jordan Kyrou,Center,St. Louis Blues,12,1,73.0,-7.0
25,8479385,Jordan Kyrou,Center,St. Louis Blues,142,2,-61.0,3.0
48,8476921,Jordan Martinook,Left Wing,Carolina Hurricanes,341,5,82.0,-3.0
11,8473533,Jordan Staal,Center,Carolina Hurricanes,242,3,-75.0,1.0
3,8477384,Josh Brown,Defenseman,Arizona Coyotes,77,1,75.0,-12.0
44,8477504,Josh Morrissey,Defenseman,Winnipeg Jets,68,1,-55.0,-21.0
9,8480064,Josh Norris,Center,Ottawa Senators,70,1,83.0,-6.0
9,8480064,Josh Norris,Center,Ottawa Senators,122,2,-66.0,1.0
9,8480064,Josh Norris,Center,Ottawa Senators,263,3,79.0,1.0
9,8480064,Josh Norris,Center,Ottawa Senators,303,3,85.0,-10.0
20,8483515,Juraj Slafkovsky,Left Wing,Montréal Canadiens,23,1,-84.0,7.0
52,8482111,Justin Barron,Defenseman,Montréal Canadiens,19,1,-72.0,-1.0
52,8482111,Justin Barron,Defenseman,Montréal Canadiens,23,1,-80.0,0.0
52,8482111,Justin Barron,Defenseman,Montréal Canadiens,38,1,-76.0,-22.0
17,8479941,Justin Danforth,Right Wing,Columbus Blue Jackets,56,1,88.0,4.0
17,8479941,Justin Danforth,Right Wing,Columbus Blue Jackets,240,3,83.0,10.0
17,8479941,Justin Danforth,Right Wing,Columbus Blue Jackets,282,3,79.0,-6.0
4,8474602,Justin Schultz,Defenseman,Seattle Kraken,38,1,68.0,27.0
75,8481704,Juuso Parssinen,Center,Nashville Predators,205,3,-82.0,4.0
75,8481704,Juuso Parssinen,Center,Nashville Predators,305,3,-44.0,30.0
79,8480817,K'Andre Miller,Defenseman,New York Rangers,296,4,-68.0,11.0
24,8481554,Kaapo Kakko,Right Wing,New York Rangers,155,2,-82.0,1.0
6,8481527,Kaedan Korczak,Defenseman,Vegas Golden Knights,159,2,51.0,-21.0
56,8479977,Kailer Yamamoto,Right Wing,Seattle Kraken,82,1,-78.0,5.0
56,8479977,Kailer Yamamoto,Right Wing,Seattle Kraken,87,1,84.0,16.0
42,8477953,Kasperi Kapanen,Right Wing,St. Louis Blues,61,1,71.0,-3.0
42,8477953,Kasperi Kapanen,Right Wing,St. Louis Blues,289,3,73.0,-32.0
22,8477942,Kevin Fiala,Left Wing,Los Angeles Kings,225,3,-89.0,2.0
12,8475763,Kevin Hayes,Right Wing,St. Louis Blues,143,2,-77.0,-1.0
12,8475763,Kevin Hayes,Right Wing,St. Louis Blues,291,3,27.0,36.0
82,8478831,Kevin Stenlund,Center,Florida Panthers,101,1,-62.0,26.0
82,8478831,Kevin Stenlund,Center,Florida Panthers,294,3,-61.0,0.0
44,8480748,Kiefer Sherwood,Left Wing,Nashville Predators,109,2,-54.0,16.0
44,8480748,Kiefer Sherwood,Left Wing,Nashville Predators,151,2,-56.0,-16.0
97,8478864,Kirill Kaprizov,Left Wing,Minnesota Wild,40,1,-83.0,3.0
97,8478864,Kirill Kaprizov,Left Wing,Minnesota Wild,124,2,38.0,19.0
97,8478864,Kirill Kaprizov,Left Wing,Minnesota Wild,191,2,-82.0,21.0
86,8480893,Kirill Marchenko,Right Wing,Columbus Blue Jackets,42,1,66.0,14.0
58,8471724,Kris Letang,Defenseman,Pittsburgh Penguins,164,2,84.0,6.0
81,8478398,Kyle Connor,Left Wing,Winnipeg Jets,82,1,71.0,8.0
81,8478398,Kyle Connor,Left Wing,Winnipeg Jets,92,1,49.0,7.0
81,8478398,Kyle Connor,Left Wing,Winnipeg Jets,123,2,70.0,5.0
81,8478398,Kyle Connor,Left Wing,Winnipeg Jets,130,2,-76.0,-6.0
81,8478398,Kyle Connor,Left Wing,Winnipeg Jets,205,3,-72.0,-19.0
81,8478398,Kyle Connor,Left Wing,Winnipeg Jets,317,3,-29.0,34.0
21,8475151,Kyle Palmieri,Center,New York Islanders,82,1,-82.0,-5.0
21,8475151,Kyle Palmieri,Center,New York Islanders,87,1,83.0,1.0
21,8475151,Kyle Palmieri,Center,New York Islanders,120,2,-81.0,-6.0
20,8474189,Lars Eller,Center,Pittsburgh Penguins,125,2,-80.0,3.0
67,8478474,Lawson Crouse,Left Wing,Arizona Coyotes,59,1,-75.0,0.0
67,8478474,Lawson Crouse,Left Wing,Arizona Coyotes,142,2,-78.0,-1.0
67,8478474,Lawson Crouse,Left Wing,Arizona Coyotes,163,2,82.0,-2.0
67,8478474,Lawson Crouse,Left Wing,Arizona Coyotes,226,2,-81.0,18.0
91,8484153,Leo Carlsson,Center,Anaheim Ducks,201,3,71.0,11.0
91,8484153,Leo Carlsson,Center,Anaheim Ducks,206,3,83.0,12.0
91,8484153,Leo Carlsson,Center,Anaheim Ducks,306,3,-82.0,3.0
29,8477934,Leon Draisaitl,Center,Edmonton Oilers,11,1,83.0,2.0
29,8477934,Leon Draisaitl,Center,Edmonton Oilers,37,1,-75.0,-6.0
29,8477934,Leon Draisaitl,Center,Edmonton Oilers,147,2,-82.0,23.0
29,8477934,Leon Draisaitl,Center,Edmonton Oilers,165,2,82.0,-22.0
38,8477070,Liam O'Brien,Center,Arizona Coyotes,107,2,-87.0,2.0
38,8477070,Liam O'Brien,Center,Arizona Coyotes,201,2,-81.0,1.0
92,8483431,Logan Cooley,Center,Arizona Coyotes,69,1,-79.0,1.0
25,8481186,Logan O'Connor,Right Wing,Colorado Avalanche,54,1,-64.0,3.0
25,8481186,Logan O'Connor,Right Wing,Colorado Avalanche,110,2,76.0,2.0
25,8481186,Logan O'Connor,Right Wing,Colorado Avalanche,167,2,77.0,5.0
37,8478011,Louie Belpedio,Defenseman,Philadelphia Flyers,11,1,-70.0,19.0
23,8482078,Lucas Raymond,Left Wing,Detroit Red Wings,93,1,-74.0,13.0
23,8482078,Lucas Raymond,Left Wing,Detroit Red Wings,110,2,68.0,-25.0
23,8482078,Lucas Raymond,Left Wing,Detroit Red Wings,110,2,80.0,1.0
23,8482078,Lucas Raymond,Left Wing,Detroit Red Wings,328,4,84.0,-5.0
77,8482146,Luke Evangelista,Right Wing,Nashville Predators,272,3,83.0,-4.0
11,8476822,Luke Glendening,Center,Tampa Bay Lightning,221,3,81.0,0.0
43,8482684,Luke Hughes,Defenseman,New Jersey Devils,127,2,35.0,-8.0
11,8479316,Luke Kunin,Center,San Jose Sharks,58,1,89.0,-4.0
58,8480025,MacKenzie Entwistle,Right Wing,Chicago Blackhawks,138,2,-75.0,-6.0
52,8477346,MacKenzie Weegar,Defenseman,Calgary Flames,117,1,-32.0,18.0
52,8477346,MacKenzie Weegar,Defenseman,Calgary Flames,242,3,-58.0,-17.0
23,8482079,Marco Rossi,Center,Minnesota Wild,10,1,62.0,10.0
23,8482079,Marco Rossi,Center,Minnesota Wild,40,1,-78.0,0.0
23,8482079,Marco Rossi,Center,Minnesota Wild,179,2,-81.0,2.0
23,8482079,Marco Rossi,Center,Minnesota Wild,193,3,-81.0,-3.0
23,8482079,Marco Rossi,Center,Minnesota Wild,212,3,-73.0,-8.0
17,8475220,Marcus Foligno,Left Wing,Minnesota Wild,220,3,84.0,-9.0
17,8475220,Marcus Foligno,Left Wing,Minnesota Wild,281,3,-52.0,-38.0
90,8475149,Marcus Johansson,Left Wing,Minnesota Wild,296,3,-65.0,-20.0
55,8470966,Mark Giordano,Defenseman,Toronto Maple Leafs,200,2,84.0,6.0
55,8476460,Mark Scheifele,Center,Winnipeg Jets,42,1,-69.0,5.0
55,8476460,Mark Scheifele,Center,Winnipeg Jets,289,3,-82.0,-5.0
55,8476460,Mark Scheifele,Center,Winnipeg Jets,322,3,76.0,-12.0
55,8476460,Mark Scheifele,Center,Winnipeg Jets,344,4,81.0,2.0
61,8475913,Mark Stone,Right Wing,Vegas Golden Knights,106,1,-84.0,6.0
61,8475913,Mark Stone,Right Wing,Vegas Golden Knights,247,3,76.0,-11.0
61,8475913,Mark Stone,Right Wing,Vegas Golden Knights,270,3,-78.0,-1.0
61,8475913,Mark Stone,Right Wing,Vegas Golden Knights,279,3,81.0,5.0
88,8480039,Martin Necas,Center,Carolina Hurricanes,99,1,-83.0,-1.0
88,8480039,Martin Necas,Center,Carolina Hurricanes,264,3,-82.0,6.0
88,8480039,Martin Necas,Center,Carolina Hurricanes,286,3,-87.0,-6.0
88,8480039,Martin Necas,Center,Carolina Hurricanes,333,5,80.0,0.0
88,8480039,Martin Necas,Center,Carolina Hurricanes,352,4,50.0,7.0
76,8481028,Martin Pospisil,Center,Calgary Flames,63,1,-82.0,3.0
22,8478891,Mason Appleton,Center,Winnipeg Jets,106,2,69.0,-18.0
22,8478891,Mason Appleton,Center,Winnipeg Jets,256,3,83.0,-1.0
22,8478891,Mason Appleton,Center,Winnipeg Jets,292,3,-72.0,-2.0
27,8478975,Mason Marchment,Left Wing,Dallas Stars,148,2,73.0,14.0
27,8478975,Mason Marchment,Left Wing,Dallas Stars,220,2,-80.0,3.0
23,8482745,Mason McTavish,Center,Anaheim Ducks,216,3,-83.0,-2.0
23,8482745,Mason McTavish,Center,Anaheim Ducks,233,3,82.0,5.0
23,8482745,Mason McTavish,Center,Anaheim Ducks,245,3,72.0,6.0
23,8482745,Mason McTavish,Center,Anaheim Ducks,311,3,-67.0,-1.0
23,8482745,Mason McTavish,Center,Anaheim Ducks,330,4,73.0,15.0
13,8478445,Mathew Barzal,Center,New York Islanders,110,2,-53.0,-28.0
13,8478445,Mathew Barzal,Center,New York Islanders,160,2,-79.0,-3.0
21,8478472,Mathieu Joseph,Right Wing,Ottawa Senators,20,1,78.0,0.0
21,8478472,Mathieu Joseph,Right Wing,Ottawa Senators,206,2,-65.0,-11.0
21,8478472,Mathieu Joseph,Right Wing,Ottawa Senators,305,3,74.0,0.0
63,8481711,Matias Maccelli,Left Wing,Arizona Coyotes,4,1,65.0,-19.0
36,8475692,Mats Zuccarello,Right Wing,Minnesota Wild,142,2,61.0,8.0
36,8475692,Mats Zuccarello,Right Wing,Minnesota Wild,192,3,-82.0,3.0
36,8475692,Mats Zuccarello,Right Wing,Minnesota Wild,228,3,-74.0,8.0
36,8475692,Mats Zuccarello,Right Wing,Minnesota Wild,285,5,-82.0,-3.0
12,8481557,Matt Boldy,Left Wing,Minnesota Wild,146,2,-75.0,-27.0
12,8481557,Matt Boldy,Left Wing,Minnesota Wild,289,5,-61.0,2.0
95,8475168,Matt Duchene,Center,Dallas Stars,46,1,-70.0,-15.0
95,8475168,Matt Duchene,Center,Dallas Stars,207,3,-67.0,14.0
95,8475168,Matt Duchene,Center,Dallas Stars,341,5,-75.0,1.0
95,8475168,Matt Duchene,Center,Dallas Stars,356,5,73.0,6.0
24,8476856,Matt Dumba,Defenseman,Arizona Coyotes,33,1,-62.0,2.0
48,8476891,Matt Grzelcyk,Defenseman,Boston Bruins,120,2,-73.0,30.0
17,8474709,Matt Martin,Left Wing,New York Islanders,255,3,-83.0,-6.0
83,8476442,Matt Nieto,Left Wing,Pittsburgh Penguins,179,2,84.0,8.0
23,8482720,Matthew Knies,Left Wing,Toronto Maple Leafs,272,3,-68.0,-20.0
23,8482720,Matthew Knies,Left Wing,Toronto Maple Leafs,282,3,-67.0,6.0
45,8479547,Matthew Phillips,Right Wing,Washington Capitals,141,2,82.0,2.0
51,8483505,Matthew Poitras,Center,Boston Bruins,62,1,79.0,-1.0
51,8483505,Matthew Poitras,Center,Boston Bruins,240,3,-75.0,0.0
51,8483505,Matthew Poitras,Center,Boston Bruins,241,3,80.0,-3.0
51,8483505,Matthew Poitras,Center,Boston Bruins,256,3,-81.0,5.0
19,8479314,Matthew Tkachuk,Left Wing,Florida Panthers,170,2,69.0,7.0
19,8479314,Matthew Tkachuk,Left Wing,Florida Panthers,268,3,87.0,-7.0
23,8480807,Mattias Samuelsson,Defenseman,Buffalo Sabres,210,2,-62.0,1.0
22,8478020,Michael Amadio,Right Wing,Vegas Golden Knights,70,1,-77.0,-11.0
22,8478020,Michael Amadio,Right Wing,Vegas Golden Knights,140,2,-80.0,8.0
58,8478047,Michael Bunting,Left Wing,Carolina Hurricanes,133,2,-54.0,11.0
58,8478047,Michael Bunting,Left Wing,Carolina Hurricanes,143,2,84.0,5.0
58,8478047,Michael Bunting,Left Wing,Carolina Hurricanes,149,2,-86.0,-6.0
53,8479619,Michael Carcone,Left Wing,Arizona Coyotes,17,1,86.0,11.0
53,8479619,Michael Carcone,Left Wing,Arizona Coyotes,86,1,68.0,-13.0
53,8479619,Michael Carcone,Left Wing,Arizona Coyotes,143,2,-93.0,5.0
53,8479619,Michael Carcone,Left Wing,Arizona Coyotes,180,2,82.0,4.0
23,8479591,Michael Eyssimont,Center,Tampa Bay Lightning,39,1,80.0,4.0
23,8479591,Michael Eyssimont,Center,Tampa Bay Lightning,146,2,79.0,-3.0
23,8479591,Michael Eyssimont,Center,Tampa Bay Lightning,173,2,-64.0,-23.0
20,8479415,Michael McLeod,Center,New Jersey Devils,51,1,84.0,-4.0
20,8479415,Michael McLeod,Center,New Jersey Devils,260,3,81.0,6.0
27,8479992,Michael Rasmussen,Center,Detroit Red Wings,113,2,84.0,-8.0
93,8476459,Mika Zibanejad,Center,New York Rangers,244,3,68.0,11.0
93,8476459,Mika Zibanejad,Center,New York Rangers,307,4,-67.0,-19.0
11,8474150,Mikael Backlund,Center,Calgary Flames,180,3,-82.0,0.0
11,8474150,Mikael Backlund,Center,Calgary Flames,233,3,47.0,-20.0
8,8476875,Mike Matheson,Defenseman,Montréal Canadiens,200,2,52.0,23.0
8,8476875,Mike Matheson,Defenseman,Montréal Canadiens,290,3,-80.0,0.0
44,8479998,Mikey Anderson,Defenseman,Los Angeles Kings,30,1,-72.0,-3.0
96,8478420,Mikko Rantanen,Right Wing,Colorado Avalanche,73,1,-70.0,23.0
96,8478420,Mikko Rantanen,Right Wing,Colorado Avalanche,149,2,-84.0,-21.0
96,8478420,Mikko Rantanen,Right Wing,Colorado Avalanche,195,2,39.0,-20.0
96,8478420,Mikko Rantanen,Right Wing,Colorado Avalanche,251,3,-58.0,17.0
96,8478420,Mikko Rantanen,Right Wing,Colorado Avalanche,274,3,-61.0,8.0
96,8478420,Mikko Rantanen,Right Wing,Colorado Avalanche,276,3,71.0,11.0
96,8478420,Mikko Rantanen,Right Wing,Colorado Avalanche,378,5,-85.0,6.0
28,8477425,Miles Wood,Left Wing,Colorado Avalanche,331,3,61.0,1.0
4,8480036,Miro Heiskanen,Defenseman,Dallas Stars,221,3,-81.0,-7.0
16,8478483,Mitchell Marner,Right Wing,Toronto Maple Leafs,64,1,-69.0,2.0
16,8478483,Mitchell Marner,Right Wing,Toronto Maple Leafs,171,2,-84.0,-5.0
16,8478483,Mitchell Marner,Right Wing,Toronto Maple Leafs,171,2,61.0,11.0
16,8478483,Mitchell Marner,Right Wing,Toronto Maple Leafs,191,2,-75.0,-13.0
16,8478483,Mitchell Marner,Right Wing,Toronto Maple Leafs,357,5,-76.0,0.0
36,8480289,Morgan Barron,Center,Winnipeg Jets,160,2,80.0,2.0
36,8480289,Morgan Barron,Center,Winnipeg Jets,262,3,-56.0,-10.0
39,8479987,Morgan Geekie,Center,Boston Bruins,190,2,-77.0,11.0
44,8476853,Morgan Rielly,Defenseman,Toronto Maple Leafs,43,1,84.0,6.0
44,8476853,Morgan Rielly,Defenseman,Toronto Maple Leafs,59,1,77.0,-15.0
53,8481542,Moritz Seider,Defenseman,Detroit Red Wings,280,3,26.0,25.0
29,8477492,Nathan MacKinnon,Center,Colorado Avalanche,48,1,75.0,-11.0
29,8477492,Nathan MacKinnon,Center,Colorado Avalanche,179,2,66.0,3.0
29,8477492,Nathan MacKinnon,Center,Colorado Avalanche,206,2,62.0,20.0
29,8477492,Nathan MacKinnon,Center,Colorado Avalanche,225,3,-79.0,-16.0
91,8475172,Nazem Kadri,Center,Calgary Flames,108,1,-80.0,0.0
20,8477426,Nicholas Paul,Left Wing,Tampa Bay Lightning,55,1,79.0,3.0
20,8477426,Nicholas Paul,Left Wing,Tampa Bay Lightning,142,2,-76.0,9.0
20,8477426,Nicholas Paul,Left Wing,Tampa Bay Lightning,222,3,83.0,0.0
20,8477426,Nicholas Paul,Left Wing,Tampa Bay Lightning,239,3,70.0,19.0
20,8477426,Nicholas Paul,Left Wing,Tampa Bay Lightning,268,3,82.0,2.0
17,8475760,Nick Bjugstad,Center,Arizona Coyotes,89,1,-62.0,7.0
17,8475760,Nick Bjugstad,Center,Arizona Coyotes,131,2,-81.0,3.0
17,8475760,Nick Bjugstad,Center,Arizona Coyotes,320,5,-79.0,6.0
21,8476393,Nick Cousins,Center,Florida Panthers,279,3,-82.0,6.0
17,8473422,Nick Foligno,Left Wing,Chicago Blackhawks,38,1,-66.0,4.0
17,8473422,Nick Foligno,Left Wing,Chicago Blackhawks,318,3,-79.0,1.0
4,8475181,Nick Leddy,Defenseman,St. Louis Blues,82,1,36.0,29.0
8,8477951,Nick Schmaltz,Center,Arizona Coyotes,40,1,76.0,-1.0
8,8477951,Nick Schmaltz,Center,Arizona Coyotes,215,2,70.0,0.0
8,8477951,Nick Schmaltz,Center,Arizona Coyotes,261,3,83.0,-5.0
8,8477951,Nick Schmaltz,Center,Arizona Coyotes,269,3,-75.0,-20.0
8,8477951,Nick Schmaltz,Center,Arizona Coyotes,322,5,-77.0,5.0
14,8480018,Nick Suzuki,Center,Montréal Canadiens,120,2,52.0,9.0
14,8480018,Nick Suzuki,Center,Montréal Canadiens,291,3,88.0,-6.0
14,8480018,Nick Suzuki,Center,Montréal Canadiens,311,5,-82.0,-3.0
14,8480018,Nick Suzuki,Center,Montréal Canadiens,312,3,-80.0,-1.0
14,8480018,Nick Suzuki,Center,Montréal Canadiens,347,5,86.0,4.0
13,8480002,Nico Hischier,Center,New Jersey Devils,145,2,-78.0,-8.0
13,8480002,Nico Hischier,Center,New Jersey Devils,218,3,78.0,-13.0
14,8479980,Nicolas Hague,Defenseman,Vegas Golden Knights,187,2,56.0,-24.0
10,8478462,Nicolas Roy,Center,Vegas Golden Knights,192,2,66.0,-17.0
10,8478462,Nicolas Roy,Center,Vegas Golden Knights,213,3,84.0,-8.0
10,8478462,Nicolas Roy,Center,Vegas Golden Knights,303,3,22.0,-37.0
86,8476453,Nikita Kucherov,Right Wing,Tampa Bay Lightning,35,1,69.0,-22.0
86,8476453,Nikita Kucherov,Right Wing,Tampa Bay Lightning,41,1,50.0,-16.0
86,8476453,Nikita Kucherov,Right Wing,Tampa Bay Lightning,79,1,63.0,-31.0
86,8476453,Nikita Kucherov,Right Wing,Tampa Bay Lightning,179,2,-58.0,32.0
86,8476453,Nikita Kucherov,Right Wing,Tampa Bay Lightning,214,3,78.0,-20.0
86,8476453,Nikita Kucherov,Right Wing,Tampa Bay Lightning,304,3,-85.0,-8.0
86,8476453,Nikita Kucherov,Right Wing,Tampa Bay Lightning,317,3,61.0,4.0
22,8479458,Nikita Zaitsev,Defenseman,Chicago Blackhawks,55,1,-61.0,7.0
77,8478859,Niko Mikkola,Defenseman,Florida Panthers,168,2,79.0,5.0
27,8477940,Nikolaj Ehlers,Left Wing,Winnipeg Jets,77,1,67.0,-7.0
27,8477940,Nikolaj Ehlers,Left Wing,Winnipeg Jets,213,3,-87.0,8.0
21,8481535,Nils Hoglander,Left Wing,Vancouver Canucks,104,1,-78.0,2.0
21,8481535,Nils Hoglander,Left Wing,Vancouver Canucks,118,2,79.0,3.0
62,8475799,Nino Niederreiter,Right Wing,Winnipeg Jets,107,2,-83.0,9.0
62,8475799,Nino Niederreiter,Right Wing,Winnipeg Jets,116,2,84.0,2.0
62,8475799,Nino Niederreiter,Right Wing,Winnipeg Jets,151,2,82.0,2.0
62,8475799,Nino Niederreiter,Right Wing,Winnipeg Jets,196,3,-89.0,-1.0
62,8475799,Nino Niederreiter,Right Wing,Winnipeg Jets,284,3,36.0,30.0
8,8480865,Noah Dobson,Defenseman,New York Islanders,90,1,77.0,1.0
8,8480865,Noah Dobson,Defenseman,New York Islanders,289,3,45.0,-1.0
8,8480865,Noah Dobson,Defenseman,New York Islanders,318,3,-48.0,-14.0
18,8479393,Noah Gregor,Center,Toronto Maple Leafs,144,2,64.0,25.0
55,8478396,Noah Hanifin,Defenseman,Calgary Flames,155,2,53.0,12.0
22,8477416,Oliver Bjorkstrand,Right Wing,Seattle Kraken,54,1,46.0,-14.0
22,8477416,Oliver Bjorkstrand,Right Wing,Seattle Kraken,56,1,57.0,13.0
22,8477416,Oliver Bjorkstrand,Right Wing,Seattle Kraken,65,1,41.0,-7.0
22,8477416,Oliver Bjorkstrand,Right Wing,Seattle Kraken,306,3,-53.0,-40.0
91,8475171,Oliver Ekman-Larsson,Defenseman,Florida Panthers,112,1,-36.0,9.0
91,8475171,Oliver Ekman-Larsson,Defenseman,Florida Panthers,238,3,33.0,-4.0
70,8476897,Oskar Sundqvist,Center,St. Louis Blues,291,3,-64.0,-42.0
25,8482671,Owen Power,Defenseman,Buffalo Sabres,215,3,64.0,12.0
74,8480015,Owen Tippett,Right Wing,Philadelphia Flyers,72,1,-81.0,9.0
74,8480015,Owen Tippett,Right Wing,Philadelphia Flyers,232,3,-65.0,6.0
27,8480448,Parker Kelly,Left Wing,Ottawa Senators,275,3,77.0,2.0
20,8474034,Pat Maroon,Left Wing,Minnesota Wild,71,1,-80.0,-3.0
29,8479339,Patrik Laine,Left Wing,Columbus Blue Jackets,301,3,88.0,9.0
43,8481032,Paul Cotter,Center,Vegas Golden Knights,75,1,-49.0,11.0
43,8481032,Paul Cotter,Center,Vegas Golden Knights,289,3,72.0,5.0
89,8477402,Pavel Buchnevich,Left Wing,St. Louis Blues,178,2,-75.0,3.0
16,8481604,Pavel Dorofeyev,Left Wing,Vegas Golden Knights,9,1,-76.0,-1.0
34,8483490,Pavel Mintyukov,Defenseman,Anaheim Ducks,73,1,72.0,10.0
18,8478401,Pavel Zacha,Center,Boston Bruins,59,1,79.0,2.0
18,8478401,Pavel Zacha,Center,Boston Bruins,102,1,76.0,-3.0
18,8478401,Pavel Zacha,Center,Boston Bruins,133,2,-70.0,2.0
18,8478401,Pavel Zacha,Center,Boston Bruins,314,4,-73.0,22.0
