jersey_number,player_id,player_name,position,team_name,eventIdx,period,x,y
23,8480798,Philipp Kurashev,Center,Chicago Blackhawks,288,4,-51.0,3.0
23,8480798,Philipp Kurashev,Center,Chicago Blackhawks,303,3,-62.0,-1.0
24,8476479,Phillip Danault,Center,Los Angeles Kings,26,1,-83.0,3.0
24,8476479,Phillip Danault,Center,Los Angeles Kings,57,1,83.0,5.0
24,8476479,Phillip Danault,Center,Los Angeles Kings,284,3,71.0,7.0
34,8476858,Phillip Di Giuseppe,Left Wing,Vancouver Canucks,104,2,77.0,-2.0
34,8476858,Phillip Di Giuseppe,Left Wing,Vancouver Canucks,135,2,77.0,-1.0
41,8477930,Pierre-Edouard Bellemare,Left Wing,Seattle Kraken,114,1,79.0,-3.0
80,8479400,Pierre-Luc Dubois,Center,Los Angeles Kings,91,1,61.0,-20.0
80,8479400,Pierre-Luc Dubois,Center,Los Angeles Kings,94,1,61.0,6.0
80,8479400,Pierre-Luc Dubois,Center,Los Angeles Kings,158,2,-79.0,1.0
80,8479400,Pierre-Luc Dubois,Center,Los Angeles Kings,326,5,-78.0,3.0
24,8480459,Pius Suter,Center,Vancouver Canucks,127,2,74.0,1.0
24,8480459,Pius Suter,Center,Vancouver Canucks,179,2,68.0,-17.0
43,8480800,Quinn Hughes,Defenseman,Vancouver Canucks,41,1,-40.0,1.0
43,8480800,Quinn Hughes,Defenseman,Vancouver Canucks,48,1,-55.0,-21.0
43,8480800,Quinn Hughes,Defenseman,Vancouver Canucks,66,1,42.0,6.0
43,8480800,Quinn Hughes,Defenseman,Vancouver Canucks,130,2,68.0,-19.0
55,8482124,Quinton Byfield,Right Wing,Los Angeles Kings,237,3,-81.0,1.0
55,8482124,Quinton Byfield,Right Wing,Los Angeles Kings,243,2,75.0,10.0
63,8482241,Radim Zohorna,Left Wing,Pittsburgh Penguins,211,3,83.0,5.0
63,8482241,Radim Zohorna,Left Wing,Pittsburgh Penguins,272,3,-86.0,8.0
7,8475462,Radko Gudas,Defenseman,Anaheim Ducks,80,1,-33.0,32.0
4,8478397,Rasmus Andersson,Defenseman,Calgary Flames,215,2,54.0,-1.0
4,8478397,Rasmus Andersson,Defenseman,Calgary Flames,239,3,81.0,19.0
26,8480839,Rasmus Dahlin,Defenseman,Buffalo Sabres,183,2,37.0,-17.0
26,8480839,Rasmus Dahlin,Defenseman,Buffalo Sabres,273,3,-86.0,34.0
52,8481147,Reese Johnson,Center,Chicago Blackhawks,154,2,62.0,-7.0
19,8475191,Reilly Smith,Right Wing,Pittsburgh Penguins,7,1,-57.0,-16.0
19,8475191,Reilly Smith,Right Wing,Pittsburgh Penguins,21,1,66.0,3.0
19,8475191,Reilly Smith,Right Wing,Pittsburgh Penguins,65,1,64.0,8.0
19,8475191,Reilly Smith,Right Wing,Pittsburgh Penguins,69,1,-84.0,5.0
19,8475191,Reilly Smith,Right Wing,Pittsburgh Penguins,210,3,68.0,-6.0
19,8475191,Reilly Smith,Right Wing,Pittsburgh Penguins,310,3,61.0,34.0
71,8482092,Ridly Greig,Center,Ottawa Senators,21,1,-80.0,-5.0
71,8482092,Ridly Greig,Center,Ottawa Senators,265,3,70.0,-2.0
14,8477952,Robby Fabbri,Center,Detroit Red Wings,348,3,-79.0,5.0
18,8480023,Robert Thomas,Center,St. Louis Blues,76,1,58.0,-10.0
18,8480023,Robert Thomas,Center,St. Louis Blues,208,2,-61.0,-4.0
18,8480023,Robert Thomas,Center,St. Louis Blues,254,3,76.0,7.0
18,8480023,Robert Thomas,Center,St. Louis Blues,304,3,77.0,-9.0
18,8480023,Robert Thomas,Center,St. Louis Blues,324,5,78.0,4.0
59,8474600,Roman Josi,Defenseman,Nashville Predators,179,2,63.0,-26.0
59,8474600,Roman Josi,Defenseman,Nashville Predators,330,4,-55.0,8.0
24,8478449,Roope Hintz,Center,Dallas Stars,107,2,66.0,-15.0
24,8478449,Roope Hintz,Center,Dallas Stars,124,2,77.0,-1.0
24,8478449,Roope Hintz,Center,Dallas Stars,148,2,75.0,6.0
24,8478449,Roope Hintz,Center,Dallas Stars,223,2,81.0,2.0
24,8478449,Roope Hintz,Center,Dallas Stars,273,3,-86.0,-4.0
20,8479525,Ross Colton,Center,Colorado Avalanche,46,1,-76.0,10.0
20,8479525,Ross Colton,Center,Colorado Avalanche,304,3,32.0,-39.0
8,8477987,Ryan Donato,Center,Chicago Blackhawks,70,1,74.0,11.0
8,8477987,Ryan Donato,Center,Chicago Blackhawks,203,2,83.0,0.0
38,8477451,Ryan Hartman,Right Wing,Minnesota Wild,75,1,82.0,-2.0
38,8477451,Ryan Hartman,Right Wing,Minnesota Wild,99,1,-77.0,-1.0
38,8477451,Ryan Hartman,Right Wing,Minnesota Wild,107,2,86.0,7.0
38,8477451,Ryan Hartman,Right Wing,Minnesota Wild,125,2,87.0,-4.0
38,8477451,Ryan Hartman,Right Wing,Minnesota Wild,202,3,-75.0,-1.0
38,8477451,Ryan Hartman,Right Wing,Minnesota Wild,208,3,82.0,3.0
38,8477451,Ryan Hartman,Right Wing,Minnesota Wild,278,3,-75.0,2.0
12,8475793,Ryan Johansen,Center,Colorado Avalanche,30,1,-70.0,-18.0
12,8475793,Ryan Johansen,Center,Colorado Avalanche,89,1,-88.0,-4.0
12,8475793,Ryan Johansen,Center,Colorado Avalanche,89,1,-77.0,1.0
12,8475793,Ryan Johansen,Center,Colorado Avalanche,297,3,-67.0,1.0
93,8476454,Ryan Nugent-Hopkins,Center,Edmonton Oilers,90,1,-80.0,14.0
93,8476454,Ryan Nugent-Hopkins,Center,Edmonton Oilers,187,2,-62.0,-20.0
90,8475158,Ryan O'Reilly,Center,Nashville Predators,86,1,81.0,-8.0
90,8475158,Ryan O'Reilly,Center,Nashville Predators,111,2,-71.0,-5.0
90,8475158,Ryan O'Reilly,Center,Nashville Predators,118,2,84.0,-4.0
90,8475158,Ryan O'Reilly,Center,Nashville Predators,146,2,86.0,-4.0
90,8475158,Ryan O'Reilly,Center,Nashville Predators,175,2,81.0,1.0
90,8475158,Ryan O'Reilly,Center,Nashville Predators,215,2,-82.0,4.0
90,8475158,Ryan O'Reilly,Center,Nashville Predators,286,3,-86.0,4.0
6,8477506,Ryan Pulock,Defenseman,New York Islanders,5,1,31.0,-21.0
16,8476458,Ryan Strome,Center,Anaheim Ducks,8,1,84.0,13.0
16,8476458,Ryan Strome,Center,Anaheim Ducks,159,2,81.0,-3.0
39,8475842,Sam Carrick,Center,Anaheim Ducks,44,1,66.0,11.0
89,8474040,Sam Gagner,Center,Edmonton Oilers,315,3,90.0,2.0
89,8474040,Sam Gagner,Center,Edmonton Oilers,341,3,84.0,1.0
18,8478043,Sam Lafferty,Center,Vancouver Canucks,65,1,-85.0,3.0
18,8478043,Sam Lafferty,Center,Vancouver Canucks,167,2,88.0,5.0
18,8478043,Sam Lafferty,Center,Vancouver Canucks,271,3,-82.0,5.0
13,8477933,Sam Reinhart,Center,Florida Panthers,24,1,-79.0,4.0
13,8477933,Sam Reinhart,Center,Florida Panthers,95,1,-72.0,3.0
13,8477933,Sam Reinhart,Center,Florida Panthers,105,1,84.0,-8.0
13,8477933,Sam Reinhart,Center,Florida Panthers,181,2,81.0,-7.0
13,8477933,Sam Reinhart,Center,Florida Panthers,217,3,-80.0,1.0
13,8477933,Sam Reinhart,Center,Florida Panthers,237,3,-80.0,5.0
13,8477933,Sam Reinhart,Center,Florida Panthers,270,3,-79.0,-5.0
13,8477933,Sam Reinhart,Center,Florida Panthers,333,3,21.0,39.0
79,8478104,Sammy Blais,Left Wing,St. Louis Blues,256,3,77.0,1.0
11,8481239,Samuel Fagemo,Left Wing,Nashville Predators,80,1,60.0,-15.0
21,8476872,Scott Laughton,Center,Philadelphia Flyers,7,1,-64.0,-22.0
14,8476461,Sean Couturier,Center,Philadelphia Flyers,102,1,-69.0,-3.0
14,8476461,Sean Couturier,Center,Philadelphia Flyers,126,2,84.0,-4.0
50,8480434,Sean Durzi,Defenseman,Arizona Coyotes,43,1,84.0,7.0
50,8480434,Sean Durzi,Defenseman,Arizona Coyotes,114,2,42.0,0.0
50,8480434,Sean Durzi,Defenseman,Arizona Coyotes,177,2,-51.0,7.0
50,8480434,Sean Durzi,Defenseman,Arizona Coyotes,322,3,-52.0,-1.0
7,8476374,Sean Kuraly,Center,Columbus Blue Jackets,124,2,-57.0,14.0
7,8476374,Sean Kuraly,Center,Columbus Blue Jackets,290,3,85.0,-6.0
91,8477497,Sean Monahan,Center,Montréal Canadiens,50,1,-64.0,1.0
91,8477497,Sean Monahan,Center,Montréal Canadiens,82,1,-82.0,0.0
91,8477497,Sean Monahan,Center,Montréal Canadiens,133,2,-73.0,0.0
91,8477497,Sean Monahan,Center,Montréal Canadiens,138,2,84.0,-4.0
91,8477497,Sean Monahan,Center,Montréal Canadiens,201,2,73.0,4.0
91,8477497,Sean Monahan,Center,Montréal Canadiens,239,3,-81.0,0.0
26,8480336,Sean Walker,Defenseman,Philadelphia Flyers,196,2,70.0,25.0
26,8480336,Sean Walker,Defenseman,Philadelphia Flyers,280,3,70.0,-14.0
20,8478427,Sebastian Aho,Center,Carolina Hurricanes,39,1,79.0,1.0
20,8478427,Sebastian Aho,Center,Carolina Hurricanes,329,5,80.0,1.0
20,8478427,Sebastian Aho,Center,Carolina Hurricanes,338,4,71.0,13.0
24,8482093,Seth Jarvis,Center,Carolina Hurricanes,31,1,-82.0,2.0
24,8482093,Seth Jarvis,Center,Carolina Hurricanes,61,1,72.0,2.0
24,8482093,Seth Jarvis,Center,Carolina Hurricanes,229,3,-78.0,-13.0
24,8482093,Seth Jarvis,Center,Carolina Hurricanes,273,3,-65.0,16.0
24,8482093,Seth Jarvis,Center,Carolina Hurricanes,300,3,-79.0,2.0
41,8476906,Shayne Gostisbehere,Defenseman,Detroit Red Wings,38,1,-64.0,5.0
41,8476906,Shayne Gostisbehere,Defenseman,Detroit Red Wings,100,1,-70.0,3.0
41,8476906,Shayne Gostisbehere,Defenseman,Detroit Red Wings,236,3,-61.0,15.0
27,8477447,Shea Theodore,Defenseman,Vegas Golden Knights,236,3,-60.0,13.0
27,8477447,Shea Theodore,Defenseman,Vegas Golden Knights,240,3,-51.0,-15.0
27,8477447,Shea Theodore,Defenseman,Vegas Golden Knights,352,5,-80.0,2.0
27,8477447,Shea Theodore,Defenseman,Vegas Golden Knights,355,5,-77.0,0.0
87,8471675,Sidney Crosby,Center,Pittsburgh Penguins,148,2,-79.0,-4.0
87,8471675,Sidney Crosby,Center,Pittsburgh Penguins,184,2,-79.0,14.0
87,8471675,Sidney Crosby,Center,Pittsburgh Penguins,189,2,-82.0,-19.0
87,8471675,Sidney Crosby,Center,Pittsburgh Penguins,218,2,-80.0,3.0
87,8471675,Sidney Crosby,Center,Pittsburgh Penguins,250,3,57.0,4.0
10,8481601,Simon Holmstrom,Right Wing,New York Islanders,54,1,79.0,-6.0
10,8481601,Simon Holmstrom,Right Wing,New York Islanders,128,2,-78.0,-7.0
10,8481601,Simon Holmstrom,Right Wing,New York Islanders,135,2,-65.0,7.0
15,8477947,Sonny Milano,Left Wing,Washington Capitals,92,1,-72.0,-20.0
15,8477947,Sonny Milano,Left Wing,Washington Capitals,94,1,-84.0,-8.0
23,8476474,Stefan Noesen,Right Wing,Carolina Hurricanes,15,1,83.0,8.0
23,8476474,Stefan Noesen,Right Wing,Carolina Hurricanes,265,3,-80.0,2.0
18,8478904,Steven Lorentz,Center,Florida Panthers,183,2,-63.0,-27.0
91,8474564,Steven Stamkos,Center,Tampa Bay Lightning,62,1,80.0,14.0
91,8474564,Steven Stamkos,Center,Tampa Bay Lightning,103,1,60.0,15.0
91,8474564,Steven Stamkos,Center,Tampa Bay Lightning,132,2,76.0,-17.0
91,8474564,Steven Stamkos,Center,Tampa Bay Lightning,168,2,-68.0,21.0
72,8479420,Tage Thompson,Center,Buffalo Sabres,67,1,-87.0,-2.0
72,8479420,Tage Thompson,Center,Buffalo Sabres,75,1,66.0,21.0
72,8479420,Tage Thompson,Center,Buffalo Sabres,155,2,-78.0,1.0
72,8479420,Tage Thompson,Center,Buffalo Sabres,185,2,77.0,5.0
72,8479420,Tage Thompson,Center,Buffalo Sabres,269,3,73.0,12.0
72,8479420,Tage Thompson,Center,Buffalo Sabres,311,3,38.0,2.0
84,8479661,Tanner Jeannot,Left Wing,Tampa Bay Lightning,68,1,80.0,11.0
84,8479661,Tanner Jeannot,Left Wing,Tampa Bay Lightning,176,2,79.0,-2.0
70,8476871,Tanner Pearson,Left Wing,Montréal Canadiens,149,2,60.0,-15.0
70,8476871,Tanner Pearson,Left Wing,Montréal Canadiens,152,2,52.0,16.0
70,8476871,Tanner Pearson,Left Wing,Montréal Canadiens,288,3,-71.0,-5.0
71,8475791,Taylor Hall,Left Wing,Chicago Blackhawks,66,1,-76.0,-19.0
11,8479390,Taylor Raddysh,Right Wing,Chicago Blackhawks,198,3,68.0,-10.0
11,8479390,Taylor Raddysh,Right Wing,Chicago Blackhawks,377,3,-47.0,27.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,32,1,-86.0,11.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,84,1,-62.0,31.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,153,2,-48.0,7.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,154,2,75.0,-10.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,207,3,-33.0,-17.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,223,2,74.0,-31.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,259,3,67.0,0.0
86,8476882,Teuvo Teravainen,Left Wing,Carolina Hurricanes,261,3,-82.0,11.0
55,8481581,Thomas Harley,Defenseman,Dallas Stars,6,1,-80.0,-7.0
55,8481581,Thomas Harley,Defenseman,Dallas Stars,257,3,-52.0,8.0
18,8482116,Tim Stützle,Center,Ottawa Senators,280,3,78.0,21.0
18,8482116,Tim Stützle,Center,Ottawa Senators,284,3,82.0,1.0
28,8478414,Timo Meier,Right Wing,New Jersey Devils,89,2,-82.0,4.0
28,8478414,Timo Meier,Right Wing,New Jersey Devils,132,2,-81.0,-1.0
43,8476880,Tom Wilson,Right Wing,Washington Capitals,57,1,-69.0,17.0
43,8476880,Tom Wilson,Right Wing,Washington Capitals,76,1,-78.0,1.0
43,8476880,Tom Wilson,Right Wing,Washington Capitals,327,3,-88.0,-9.0
48,8476881,Tomas Hertl,Center,San Jose Sharks,262,3,-85.0,-7.0
82,8478438,Tommy Novak,Center,Nashville Predators,28,1,-69.0,-5.0
82,8478438,Tommy Novak,Center,Nashville Predators,106,2,-81.0,-3.0
82,8478438,Tommy Novak,Center,Nashville Predators,122,2,-66.0,2.0
82,8478438,Tommy Novak,Center,Nashville Predators,209,2,66.0,6.0
82,8478438,Tommy Novak,Center,Nashville Predators,235,3,80.0,3.0
82,8478438,Tommy Novak,Center,Nashville Predators,255,3,-73.0,-23.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,65,1,-67.0,1.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,72,1,-69.0,-14.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,73,1,-54.0,-28.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,88,1,-83.0,1.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,93,1,65.0,4.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,164,2,71.0,-16.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,237,3,-74.0,9.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,277,3,83.0,15.0
11,8478439,Travis Konecny,Right Wing,Philadelphia Flyers,306,3,-74.0,0.0
6,8477948,Travis Sanheim,Defenseman,Philadelphia Flyers,261,3,-58.0,3.0
11,8479365,Trent Frederic,Center,Boston Bruins,73,1,83.0,-10.0
11,8479365,Trent Frederic,Center,Boston Bruins,245,3,82.0,4.0
61,8473453,Trevor Lewis,Center,Los Angeles Kings,60,1,-71.0,-12.0
61,8473453,Trevor Lewis,Center,Los Angeles Kings,129,2,83.0,6.0
12,8479675,Trevor Moore,Left Wing,Los Angeles Kings,68,1,-82.0,4.0
12,8479675,Trevor Moore,Left Wing,Los Angeles Kings,176,2,62.0,15.0
12,8479675,Trevor Moore,Left Wing,Los Angeles Kings,192,2,-80.0,-2.0
12,8479675,Trevor Moore,Left Wing,Los Angeles Kings,203,2,-59.0,31.0
12,8479675,Trevor Moore,Left Wing,Los Angeles Kings,261,3,72.0,7.0
12,8479675,Trevor Moore,Left Wing,Los Angeles Kings,274,3,52.0,-27.0
12,8479675,Trevor Moore,Left Wing,Los Angeles Kings,332,5,-74.0,0.0
11,8481533,Trevor Zegras,Center,Anaheim Ducks,207,3,60.0,5.0
19,8478873,Troy Terry,Right Wing,Anaheim Ducks,19,1,69.0,-23.0
19,8478873,Troy Terry,Right Wing,Anaheim Ducks,26,1,81.0,12.0
19,8478873,Troy Terry,Right Wing,Anaheim Ducks,50,1,78.0,-5.0
19,8478873,Troy Terry,Right Wing,Anaheim Ducks,287,4,-76.0,16.0
19,8478873,Troy Terry,Right Wing,Anaheim Ducks,318,3,-81.0,-13.0
52,8481789,Tye Kartye,Left Wing,Seattle Kraken,211,2,-68.0,3.0
52,8481789,Tye Kartye,Left Wing,Seattle Kraken,283,3,80.0,0.0
59,8477479,Tyler Bertuzzi,Left Wing,Toronto Maple Leafs,143,2,84.0,6.0
59,8477479,Tyler Bertuzzi,Left Wing,Toronto Maple Leafs,231,3,82.0,1.0
90,8474870,Tyler Johnson,Center,Chicago Blackhawks,223,3,81.0,2.0
90,8474870,Tyler Johnson,Center,Chicago Blackhawks,223,2,-75.0,0.0
90,8474870,Tyler Johnson,Center,Chicago Blackhawks,292,3,85.0,8.0
57,8474574,Tyler Myers,Defenseman,Vancouver Canucks,106,2,46.0,-8.0
57,8474574,Tyler Myers,Defenseman,Vancouver Canucks,219,3,-73.0,13.0
91,8475794,Tyler Seguin,Center,Dallas Stars,40,1,-80.0,0.0
73,8475726,Tyler Toffoli,Right Wing,New Jersey Devils,107,2,67.0,-22.0
73,8475726,Tyler Toffoli,Right Wing,New Jersey Devils,129,2,-79.0,12.0
73,8475726,Tyler Toffoli,Right Wing,New Jersey Devils,131,2,-85.0,-5.0
73,8475726,Tyler Toffoli,Right Wing,New Jersey Devils,159,2,-78.0,-4.0
73,8475726,Tyler Toffoli,Right Wing,New Jersey Devils,203,2,-62.0,10.0
73,8475726,Tyler Toffoli,Right Wing,New Jersey Devils,268,3,75.0,11.0
73,8475726,Tyler Toffoli,Right Wing,New Jersey Devils,325,3,64.0,-12.0
75,8481006,Tyler Tucker,Defenseman,St. Louis Blues,121,2,-51.0,3.0
17,8479370,Tyson Jost,Center,Buffalo Sabres,136,2,-54.0,-3.0
13,8477501,Valeri Nichushkin,Right Wing,Colorado Avalanche,298,3,18.0,-38.0
77,8475167,Victor Hedman,Defenseman,Tampa Bay Lightning,96,1,-79.0,-2.0
77,8475167,Victor Hedman,Defenseman,Tampa Bay Lightning,245,3,41.0,-5.0
29,8478407,Vince Dunn,Defenseman,Seattle Kraken,141,2,-51.0,-7.0
29,8478407,Vince Dunn,Defenseman,Seattle Kraken,233,3,43.0,9.0
73,8479576,Vincent Desharnais,Defenseman,Edmonton Oilers,285,3,34.0,-22.0
16,8476389,Vincent Trocheck,Center,New York Rangers,227,3,-77.0,1.0
13,8476994,Vinnie Hinostroza,Center,Pittsburgh Penguins,133,2,87.0,8.0
91,8475765,Vladimir Tarasenko,Right Wing,Ottawa Senators,29,1,80.0,-4.0
91,8475765,Vladimir Tarasenko,Right Wing,Ottawa Senators,48,1,81.0,10.0
91,8475765,Vladimir Tarasenko,Right Wing,Ottawa Senators,277,3,82.0,11.0
84,8478882,Vladislav Gavrikov,Defenseman,Los Angeles Kings,77,1,73.0,0.0
84,8478882,Vladislav Gavrikov,Defenseman,Los Angeles Kings,259,3,-74.0,-19.0
7,8476480,Vladislav Namestnikov,Center,Winnipeg Jets,218,2,82.0,-2.0
71,8482652,Walker Duehr,Right Wing,Calgary Flames,56,1,-82.0,4.0
37,8477998,Warren Foegele,Left Wing,Edmonton Oilers,92,1,68.0,11.0
37,8477998,Warren Foegele,Left Wing,Edmonton Oilers,107,2,-47.0,2.0
37,8477998,Warren Foegele,Left Wing,Edmonton Oilers,208,2,65.0,-19.0
50,8482157,Will Cuylle,Left Wing,New York Rangers,242,3,-79.0,2.0
50,8482157,Will Cuylle,Left Wing,New York Rangers,265,3,-65.0,1.0
28,8477478,William Carrier,Left Wing,Vegas Golden Knights,179,2,-64.0,-12.0
28,8477478,William Carrier,Left Wing,Vegas Golden Knights,196,2,81.0,5.0
28,8477478,William Carrier,Left Wing,Vegas Golden Knights,206,2,72.0,10.0
72,8482667,William Eklund,Left Wing,San Jose Sharks,193,2,-87.0,5.0
71,8476448,William Karlsson,Center,Vegas Golden Knights,20,1,-80.0,1.0
71,8476448,William Karlsson,Center,Vegas Golden Knights,27,1,75.0,6.0
71,8476448,William Karlsson,Center,Vegas Golden Knights,41,1,-68.0,-10.0
71,8476448,William Karlsson,Center,Vegas Golden Knights,304,3,-76.0,6.0
71,8476448,William Karlsson,Center,Vegas Golden Knights,309,3,-59.0,25.0
71,8476448,William Karlsson,Center,Vegas Golden Knights,340,3,-86.0,-11.0
88,8477939,William Nylander,Right Wing,Toronto Maple Leafs,17,1,-82.0,-18.0
88,8477939,William Nylander,Right Wing,Toronto Maple Leafs,80,1,-75.0,-19.0
88,8477939,William Nylander,Right Wing,Toronto Maple Leafs,115,2,-80.0,10.0
88,8477939,William Nylander,Right Wing,Toronto Maple Leafs,120,1,-90.0,2.0
88,8477939,William Nylander,Right Wing,Toronto Maple Leafs,202,2,60.0,32.0
88,8477939,William Nylander,Right Wing,Toronto Maple Leafs,322,3,-60.0,-22.0
53,8482740,Wyatt Johnston,Center,Dallas Stars,23,1,-74.0,-17.0
53,8482740,Wyatt Johnston,Center,Dallas Stars,286,3,-34.0,22.0
53,8482740,Wyatt Johnston,Center,Dallas Stars,293,3,-87.0,-4.0
37,8476826,Yanni Gourde,Center,Seattle Kraken,44,1,85.0,-7.0
37,8476826,Yanni Gourde,Center,Seattle Kraken,63,1,-63.0,5.0
17,8481068,Yegor Sharangovich,Center,Calgary Flames,170,2,-42.0,-1.0
17,8481068,Yegor Sharangovich,Center,Calgary Flames,170,3,-66.0,-8.0
18,8475786,Zach Hyman,Left Wing,Edmonton Oilers,66,1,-81.0,-2.0
18,8475786,Zach Hyman,Left Wing,Edmonton Oilers,72,1,85.0,-6.0
18,8475786,Zach Hyman,Left Wing,Edmonton Oilers,158,2,-81.0,0.0
18,8475786,Zach Hyman,Left Wing,Edmonton Oilers,175,2,-85.0,-7.0
8,8478460,Zach Werenski,Defenseman,Columbus Blue Jackets,281,3,-63.0,41.0
28,8476878,Zemgus Girgensons,Left Wing,Buffalo Sabres,42,1,65.0,12.0
28,8476878,Zemgus Girgensons,Left Wing,Buffalo Sabres,51,1,-64.0,3.0
